t'	a(t')	Trad(t')	Tb(t')	z(t')	i
------------
v=0___j=0	v=0___j=1	v=0___j=2	v=0___j=3	v=0___j=4	v=0___j=5	v=0___j=6	v=0___j=7	v=0___j=8	
3.91e-004	5.0155e-003	5.4342e+002	3.8205e+002	1.9838e+002	§§§	3.91e-004	1.0000e+000	3.037e+000	1.7377e-039	7.33e-002	4.87e-001	1.43e-001	2.40e-001	2.98e-002	2.44e-002	1.59e-003	7.20e-004	2.72e-005	
3.94e-004	5.0322e-003	5.4162e+002	3.8016e+002	1.9772e+002	§§§	3.94e-004	1.0000e+000	3.037e+000	1.6906e-039	7.35e-002	4.88e-001	1.43e-001	2.39e-001	2.96e-002	2.41e-002	1.56e-003	7.02e-004	2.64e-005	
3.96e-004	5.0488e-003	5.3983e+002	3.7829e+002	1.9707e+002	§§§	3.96e-004	1.0000e+000	3.037e+000	1.6450e-039	7.38e-002	4.89e-001	1.43e-001	2.39e-001	2.94e-002	2.38e-002	1.53e-003	6.85e-004	2.55e-005	
3.98e-004	5.0655e-003	5.3806e+002	3.7644e+002	1.9641e+002	§§§	3.98e-004	1.0000e+000	3.037e+000	1.6008e-039	7.40e-002	4.90e-001	1.43e-001	2.38e-001	2.92e-002	2.35e-002	1.50e-003	6.68e-004	2.47e-005	
4.00e-004	5.0821e-003	5.3630e+002	3.7460e+002	1.9577e+002	§§§	4.00e-004	1.0000e+000	3.038e+000	1.5580e-039	7.42e-002	4.91e-001	1.43e-001	2.37e-001	2.90e-002	2.32e-002	1.48e-003	6.52e-004	2.39e-005	
4.02e-004	5.0987e-003	5.3456e+002	3.7278e+002	1.9513e+002	§§§	4.02e-004	1.0000e+000	3.038e+000	1.5165e-039	7.44e-002	4.92e-001	1.43e-001	2.36e-001	2.87e-002	2.29e-002	1.45e-003	6.36e-004	2.32e-005	
4.04e-004	5.1152e-003	5.3283e+002	3.7097e+002	1.9450e+002	§§§	4.04e-004	1.0000e+000	3.038e+000	1.4763e-039	7.47e-002	4.93e-001	1.43e-001	2.36e-001	2.85e-002	2.27e-002	1.43e-003	6.20e-004	2.24e-005	
4.06e-004	5.1317e-003	5.3111e+002	3.6918e+002	1.9387e+002	§§§	4.06e-004	1.0000e+000	3.038e+000	1.4373e-039	7.49e-002	4.94e-001	1.43e-001	2.35e-001	2.83e-002	2.24e-002	1.40e-003	6.05e-004	2.17e-005	
4.08e-004	5.1482e-003	5.2941e+002	3.6741e+002	1.9324e+002	§§§	4.08e-004	1.0000e+000	3.039e+000	1.3995e-039	7.51e-002	4.95e-001	1.43e-001	2.34e-001	2.81e-002	2.21e-002	1.37e-003	5.91e-004	2.10e-005	
4.10e-004	5.1647e-003	5.2772e+002	3.6565e+002	1.9262e+002	§§§	4.10e-004	1.0000e+000	3.039e+000	1.3628e-039	7.53e-002	4.96e-001	1.43e-001	2.34e-001	2.79e-002	2.19e-002	1.35e-003	5.76e-004	2.04e-005	
4.12e-004	5.1811e-003	5.2605e+002	3.6391e+002	1.9201e+002	§§§	4.12e-004	1.0000e+000	3.039e+000	1.3272e-039	7.56e-002	4.97e-001	1.43e-001	2.33e-001	2.77e-002	2.16e-002	1.33e-003	5.62e-004	1.97e-005	
4.14e-004	5.1975e-003	5.2439e+002	3.6218e+002	1.9140e+002	§§§	4.14e-004	1.0000e+000	3.039e+000	1.2927e-039	7.58e-002	4.98e-001	1.43e-001	2.32e-001	2.75e-002	2.13e-002	1.30e-003	5.48e-004	1.91e-005	
4.16e-004	5.2139e-003	5.2274e+002	3.6047e+002	1.9079e+002	§§§	4.16e-004	1.0000e+000	3.040e+000	1.2593e-039	7.60e-002	4.99e-001	1.43e-001	2.31e-001	2.73e-002	2.11e-002	1.28e-003	5.35e-004	1.85e-005	
4.18e-004	5.2303e-003	5.2110e+002	3.5877e+002	1.9019e+002	§§§	4.18e-004	1.0000e+000	3.040e+000	1.2268e-039	7.62e-002	5.00e-001	1.43e-001	2.31e-001	2.71e-002	2.08e-002	1.26e-003	5.22e-004	1.79e-005	
4.20e-004	5.2466e-003	5.1948e+002	3.5709e+002	1.8960e+002	§§§	4.20e-004	1.0000e+000	3.040e+000	1.1953e-039	7.64e-002	5.01e-001	1.43e-001	2.30e-001	2.69e-002	2.06e-002	1.23e-003	5.10e-004	1.73e-005	
4.22e-004	5.2629e-003	5.1787e+002	3.5542e+002	1.8901e+002	§§§	4.22e-004	1.0000e+000	3.040e+000	1.1647e-039	7.67e-002	5.02e-001	1.43e-001	2.29e-001	2.68e-002	2.03e-002	1.21e-003	4.97e-004	1.68e-005	
4.24e-004	5.2792e-003	5.1628e+002	3.5377e+002	1.8842e+002	§§§	4.24e-004	1.0000e+000	3.041e+000	1.1351e-039	7.69e-002	5.03e-001	1.43e-001	2.29e-001	2.66e-002	2.01e-002	1.19e-003	4.85e-004	1.63e-005	
4.26e-004	5.2954e-003	5.1469e+002	3.5213e+002	1.8784e+002	§§§	4.26e-004	1.0000e+000	3.041e+000	1.1063e-039	7.71e-002	5.04e-001	1.43e-001	2.28e-001	2.64e-002	1.99e-002	1.17e-003	4.74e-004	1.57e-005	
4.28e-004	5.3117e-003	5.1312e+002	3.5050e+002	1.8727e+002	§§§	4.28e-004	1.0000e+000	3.041e+000	1.0783e-039	7.73e-002	5.05e-001	1.43e-001	2.27e-001	2.62e-002	1.96e-002	1.15e-003	4.62e-004	1.52e-005	
4.30e-004	5.3279e-003	5.1156e+002	3.4889e+002	1.8669e+002	§§§	4.30e-004	1.0000e+000	3.041e+000	1.0512e-039	7.75e-002	5.06e-001	1.43e-001	2.27e-001	2.60e-002	1.94e-002	1.13e-003	4.51e-004	1.48e-005	
4.32e-004	5.3440e-003	5.1001e+002	3.4729e+002	1.8612e+002	§§§	4.32e-004	1.0000e+000	3.042e+000	1.0248e-039	7.78e-002	5.07e-001	1.43e-001	2.26e-001	2.58e-002	1.92e-002	1.11e-003	4.40e-004	1.43e-005	
4.34e-004	5.3602e-003	5.0848e+002	3.4570e+002	1.8556e+002	§§§	4.34e-004	1.0000e+000	3.042e+000	9.9924e-040	7.80e-002	5.08e-001	1.43e-001	2.25e-001	2.56e-002	1.89e-002	1.09e-003	4.30e-004	1.39e-005	
4.37e-004	5.3811e-003	5.0650e+002	3.4366e+002	1.8483e+002	§§§	4.37e-004	1.0000e+000	3.042e+000	9.6707e-040	7.83e-002	5.09e-001	1.43e-001	2.24e-001	2.54e-002	1.86e-002	1.06e-003	4.16e-004	1.33e-005	
4.41e-004	5.4133e-003	5.0349e+002	3.4056e+002	1.8373e+002	§§§	4.41e-004	1.0000e+000	3.043e+000	9.1988e-040	7.87e-002	5.11e-001	1.43e-001	2.23e-001	2.50e-002	1.82e-002	1.03e-003	3.97e-004	1.25e-005	
4.45e-004	5.4453e-003	5.0053e+002	3.3751e+002	1.8264e+002	§§§	4.45e-004	1.0000e+000	3.043e+000	8.7534e-040	7.91e-002	5.13e-001	1.43e-001	2.21e-001	2.47e-002	1.78e-002	9.92e-004	3.78e-004	1.17e-005	
4.49e-004	5.4773e-003	4.9761e+002	3.3452e+002	1.8157e+002	§§§	4.49e-004	1.0000e+000	3.043e+000	8.3328e-040	7.96e-002	5.15e-001	1.42e-001	2.20e-001	2.43e-002	1.74e-002	9.58e-004	3.60e-004	1.10e-005	
4.54e-004	5.5091e-003	4.9473e+002	3.3157e+002	1.8052e+002	§§§	4.54e-004	1.0000e+000	3.044e+000	7.9354e-040	8.00e-002	5.17e-001	1.42e-001	2.19e-001	2.40e-002	1.69e-002	9.25e-004	3.43e-004	1.03e-005	
4.58e-004	5.5409e-003	4.9189e+002	3.2866e+002	1.7948e+002	§§§	4.58e-004	1.0000e+000	3.044e+000	7.5598e-040	8.04e-002	5.19e-001	1.42e-001	2.17e-001	2.37e-002	1.66e-002	8.93e-004	3.27e-004	9.68e-006	
4.62e-004	5.5725e-003	4.8910e+002	3.2580e+002	1.7845e+002	§§§	4.62e-004	1.0000e+000	3.045e+000	7.2045e-040	8.09e-002	5.20e-001	1.42e-001	2.16e-001	2.33e-002	1.62e-002	8.62e-004	3.12e-004	9.15e-006	
4.66e-004	5.6041e-003	4.8634e+002	3.2299e+002	1.7744e+002	§§§	4.66e-004	1.0000e+000	3.045e+000	6.8684e-040	8.13e-002	5.22e-001	1.42e-001	2.15e-001	2.30e-002	1.58e-002	8.32e-004	2.98e-004	8.71e-006	
4.70e-004	5.6356e-003	4.8363e+002	3.2022e+002	1.7644e+002	§§§	4.70e-004	1.0000e+000	3.046e+000	6.5504e-040	8.17e-002	5.24e-001	1.42e-001	2.13e-001	2.27e-002	1.54e-002	8.04e-004	2.84e-004	8.23e-006	
4.74e-004	5.6670e-003	4.8095e+002	3.1750e+002	1.7546e+002	§§§	4.74e-004	1.0000e+000	3.046e+000	6.2493e-040	8.21e-002	5.26e-001	1.42e-001	2.12e-001	2.23e-002	1.51e-002	7.76e-004	2.71e-004	7.71e-006	
4.78e-004	5.6983e-003	4.7831e+002	3.1481e+002	1.7449e+002	§§§	4.78e-004	1.0000e+000	3.046e+000	5.9643e-040	8.25e-002	5.27e-001	1.42e-001	2.10e-001	2.20e-002	1.47e-002	7.50e-004	2.58e-004	7.16e-006	
4.82e-004	5.7295e-003	4.7570e+002	3.1217e+002	1.7354e+002	§§§	4.82e-004	1.0000e+000	3.047e+000	5.6941e-040	8.30e-002	5.29e-001	1.42e-001	2.09e-001	2.17e-002	1.44e-002	7.24e-004	2.46e-004	6.67e-006	
4.86e-004	5.7606e-003	4.7313e+002	3.0957e+002	1.7259e+002	§§§	4.86e-004	1.0000e+000	3.047e+000	5.4380e-040	8.34e-002	5.31e-001	1.42e-001	2.08e-001	2.14e-002	1.40e-002	7.00e-004	2.35e-004	6.24e-006	
4.90e-004	5.7916e-003	4.7060e+002	3.0700e+002	1.7166e+002	§§§	4.90e-004	1.0000e+000	3.048e+000	5.1951e-040	8.38e-002	5.33e-001	1.41e-001	2.06e-001	2.11e-002	1.37e-002	6.76e-004	2.24e-004	5.86e-006	
4.94e-004	5.8225e-003	4.6810e+002	3.0448e+002	1.7075e+002	§§§	4.94e-004	1.0000e+000	3.048e+000	4.9648e-040	8.42e-002	5.34e-001	1.41e-001	2.05e-001	2.08e-002	1.34e-002	6.53e-004	2.13e-004	5.47e-006	
4.99e-004	5.8534e-003	4.6563e+002	3.0199e+002	1.6984e+002	§§§	4.99e-004	1.0000e+000	3.048e+000	4.7461e-040	8.46e-002	5.36e-001	1.41e-001	2.04e-001	2.05e-002	1.31e-002	6.31e-004	2.04e-004	5.11e-006	
5.03e-004	5.8841e-003	4.6320e+002	2.9954e+002	1.6895e+002	§§§	5.03e-004	1.0000e+000	3.049e+000	4.5449e-040	8.50e-002	5.38e-001	1.41e-001	2.02e-001	2.02e-002	1.28e-002	6.09e-004	1.94e-004	4.79e-006	
5.07e-004	5.9148e-003	4.6079e+002	2.9712e+002	1.6807e+002	§§§	5.07e-004	1.0000e+000	3.049e+000	4.3793e-040	8.54e-002	5.39e-001	1.41e-001	2.01e-001	2.00e-002	1.25e-002	5.89e-004	1.85e-004	4.55e-006	
5.11e-004	5.9454e-003	4.5842e+002	2.9474e+002	1.6720e+002	§§§	5.11e-004	1.0000e+000	3.049e+000	4.2210e-040	8.59e-002	5.41e-001	1.41e-001	2.00e-001	1.97e-002	1.22e-002	5.69e-004	1.77e-004	4.39e-006	
5.15e-004	5.9759e-003	4.5608e+002	2.9240e+002	1.6634e+002	§§§	5.15e-004	1.0000e+000	3.050e+000	4.0695e-040	8.63e-002	5.42e-001	1.41e-001	1.99e-001	1.94e-002	1.19e-002	5.50e-004	1.69e-004	4.27e-006	
5.19e-004	6.0064e-003	4.5377e+002	2.9008e+002	1.6549e+002	§§§	5.19e-004	1.0000e+000	3.050e+000	3.9246e-040	8.67e-002	5.44e-001	1.41e-001	1.97e-001	1.91e-002	1.17e-002	5.32e-004	1.62e-004	4.07e-006	
5.23e-004	6.0367e-003	4.5149e+002	2.8780e+002	1.6465e+002	§§§	5.23e-004	1.0000e+000	3.050e+000	3.7858e-040	8.71e-002	5.46e-001	1.40e-001	1.96e-001	1.89e-002	1.14e-002	5.14e-004	1.54e-004	3.78e-006	
5.27e-004	6.0670e-003	4.4924e+002	2.8556e+002	1.6383e+002	§§§	5.27e-004	1.0000e+000	3.051e+000	3.6530e-040	8.75e-002	5.47e-001	1.40e-001	1.95e-001	1.86e-002	1.11e-002	4.96e-004	1.47e-004	3.46e-006	
5.31e-004	6.0972e-003	4.4701e+002	2.8334e+002	1.6301e+002	§§§	5.31e-004	1.0000e+000	3.051e+000	3.5257e-040	8.79e-002	5.49e-001	1.40e-001	1.93e-001	1.83e-002	1.09e-002	4.80e-004	1.41e-004	3.19e-006	
5.35e-004	6.1273e-003	4.4481e+002	2.8116e+002	1.6220e+002	§§§	5.35e-004	1.0000e+000	3.051e+000	3.4038e-040	8.83e-002	5.50e-001	1.40e-001	1.92e-001	1.81e-002	1.06e-002	4.64e-004	1.34e-004	2.96e-006	
5.40e-004	6.1574e-003	4.4264e+002	2.7900e+002	1.6141e+002	§§§	5.40e-004	1.0000e+000	3.052e+000	3.2869e-040	8.87e-002	5.52e-001	1.40e-001	1.91e-001	1.78e-002	1.04e-002	4.49e-004	1.28e-004	2.74e-006	
5.44e-004	6.1873e-003	4.4050e+002	2.7688e+002	1.6062e+002	§§§	5.44e-004	1.0000e+000	3.052e+000	3.1748e-040	8.91e-002	5.53e-001	1.40e-001	1.90e-001	1.76e-002	1.02e-002	4.34e-004	1.22e-004	2.54e-006	
5.48e-004	6.2172e-003	4.3838e+002	2.7478e+002	1.5984e+002	§§§	5.48e-004	1.0000e+000	3.052e+000	3.0673e-040	8.95e-002	5.55e-001	1.40e-001	1.88e-001	1.73e-002	9.92e-003	4.20e-004	1.17e-004	2.36e-006	
5.52e-004	6.2470e-003	4.3629e+002	2.7271e+002	1.5908e+002	§§§	5.52e-004	1.0000e+000	3.052e+000	2.9641e-040	8.99e-002	5.56e-001	1.39e-001	1.87e-001	1.71e-002	9.70e-003	4.05e-004	1.12e-004	2.23e-006	
5.56e-004	6.2768e-003	4.3422e+002	2.7067e+002	1.5832e+002	§§§	5.56e-004	1.0000e+000	3.053e+000	2.8651e-040	9.03e-002	5.58e-001	1.39e-001	1.86e-001	1.69e-002	9.48e-003	3.92e-004	1.07e-004	2.16e-006	
5.60e-004	6.3064e-003	4.3218e+002	2.6866e+002	1.5757e+002	§§§	5.60e-004	1.0000e+000	3.053e+000	2.7701e-040	9.07e-002	5.59e-001	1.39e-001	1.85e-001	1.66e-002	9.27e-003	3.80e-004	1.02e-004	2.17e-006	
5.64e-004	6.3360e-003	4.3016e+002	2.6668e+002	1.5683e+002	§§§	5.64e-004	1.0000e+000	3.053e+000	2.6788e-040	9.11e-002	5.61e-001	1.39e-001	1.84e-001	1.64e-002	9.06e-003	3.67e-004	9.77e-005	2.12e-006	
5.68e-004	6.3656e-003	4.2817e+002	2.6472e+002	1.5610e+002	§§§	5.68e-004	1.0000e+000	3.053e+000	2.5911e-040	9.15e-002	5.62e-001	1.39e-001	1.82e-001	1.62e-002	8.85e-003	3.55e-004	9.33e-005	1.93e-006	
5.72e-004	6.3950e-003	4.2619e+002	2.6278e+002	1.5537e+002	§§§	5.72e-004	1.0000e+000	3.054e+000	2.5069e-040	9.18e-002	5.63e-001	1.39e-001	1.81e-001	1.60e-002	8.66e-003	3.43e-004	8.89e-005	1.53e-006	
5.76e-004	6.4244e-003	4.2425e+002	2.6088e+002	1.5466e+002	§§§	5.76e-004	1.0000e+000	3.054e+000	2.4260e-040	9.22e-002	5.65e-001	1.38e-001	1.80e-001	1.57e-002	8.46e-003	3.32e-004	8.48e-005	1.25e-006	
5.81e-004	6.4537e-003	4.2232e+002	2.5899e+002	1.5395e+002	§§§	5.81e-004	1.0000e+000	3.054e+000	2.3482e-040	9.26e-002	5.66e-001	1.38e-001	1.79e-001	1.55e-002	8.27e-003	3.21e-004	8.10e-005	1.14e-006	
5.85e-004	6.4829e-003	4.2041e+002	2.5713e+002	1.5325e+002	§§§	5.85e-004	1.0000e+000	3.054e+000	2.2733e-040	9.30e-002	5.68e-001	1.38e-001	1.78e-001	1.53e-002	8.09e-003	3.11e-004	7.77e-005	1.30e-006	
5.89e-004	6.5121e-003	4.1853e+002	2.5530e+002	1.5256e+002	§§§	5.89e-004	1.0000e+000	3.054e+000	2.2013e-040	9.34e-002	5.69e-001	1.38e-001	1.76e-001	1.51e-002	7.91e-003	3.01e-004	7.45e-005	1.39e-006	
5.93e-004	6.5412e-003	4.1667e+002	2.5349e+002	1.5188e+002	§§§	5.93e-004	1.0000e+000	3.054e+000	2.1321e-040	9.38e-002	5.70e-001	1.38e-001	1.75e-001	1.49e-002	7.73e-003	2.91e-004	7.13e-005	1.46e-006	
5.97e-004	6.5703e-003	4.1483e+002	2.5170e+002	1.5120e+002	§§§	5.97e-004	1.0000e+000	3.055e+000	2.0654e-040	9.42e-002	5.72e-001	1.38e-001	1.74e-001	1.47e-002	7.56e-003	2.81e-004	6.82e-005	1.44e-006	
6.01e-004	6.5992e-003	4.1301e+002	2.4994e+002	1.5053e+002	§§§	6.01e-004	1.0000e+000	3.055e+000	2.0013e-040	9.46e-002	5.73e-001	1.37e-001	1.73e-001	1.45e-002	7.39e-003	2.72e-004	6.52e-005	1.41e-006	
6.05e-004	6.6281e-003	4.1121e+002	2.4819e+002	1.4987e+002	§§§	6.05e-004	1.0000e+000	3.055e+000	1.9395e-040	9.49e-002	5.74e-001	1.37e-001	1.72e-001	1.43e-002	7.23e-003	2.63e-004	6.23e-005	1.29e-006	
6.09e-004	6.6570e-003	4.0942e+002	2.4647e+002	1.4922e+002	§§§	6.09e-004	1.0000e+000	3.055e+000	1.8800e-040	9.53e-002	5.76e-001	1.37e-001	1.71e-001	1.41e-002	7.07e-003	2.55e-004	5.96e-005	1.05e-006	
6.13e-004	6.6857e-003	4.0766e+002	2.4477e+002	1.4857e+002	§§§	6.13e-004	1.0000e+000	3.055e+000	1.8227e-040	9.57e-002	5.77e-001	1.37e-001	1.70e-001	1.39e-002	6.91e-003	2.47e-004	5.69e-005	8.99e-007	
6.17e-004	6.7144e-003	4.0592e+002	2.4309e+002	1.4793e+002	§§§	6.17e-004	1.0000e+000	3.055e+000	1.7675e-040	9.61e-002	5.78e-001	1.37e-001	1.68e-001	1.37e-002	6.76e-003	2.39e-004	5.45e-005	8.27e-007	
6.21e-004	6.7431e-003	4.0419e+002	2.4143e+002	1.4730e+002	§§§	6.21e-004	1.0000e+000	3.055e+000	1.7142e-040	9.65e-002	5.80e-001	1.36e-001	1.67e-001	1.35e-002	6.61e-003	2.31e-004	5.21e-005	8.83e-007	
6.26e-004	6.7717e-003	4.0249e+002	2.3979e+002	1.4667e+002	§§§	6.26e-004	1.0000e+000	3.055e+000	1.6629e-040	9.69e-002	5.81e-001	1.36e-001	1.66e-001	1.33e-002	6.46e-003	2.24e-004	4.99e-005	7.49e-007	
6.30e-004	6.8002e-003	4.0080e+002	2.3818e+002	1.4605e+002	§§§	6.30e-004	1.0000e+000	3.055e+000	1.6134e-040	9.72e-002	5.82e-001	1.36e-001	1.65e-001	1.32e-002	6.32e-003	2.17e-004	4.77e-005	5.45e-007	
6.34e-004	6.8286e-003	3.9913e+002	2.3658e+002	1.4544e+002	§§§	6.34e-004	1.0000e+000	3.055e+000	1.5657e-040	9.76e-002	5.83e-001	1.36e-001	1.64e-001	1.30e-002	6.18e-003	2.11e-004	4.55e-005	2.36e-007	
6.38e-004	6.8570e-003	3.9748e+002	2.3500e+002	1.4484e+002	§§§	6.38e-004	1.0000e+000	3.055e+000	1.5196e-040	9.80e-002	5.84e-001	1.36e-001	1.63e-001	1.28e-002	6.05e-003	2.04e-004	4.35e-005	2.01e-008	
6.42e-004	6.8854e-003	3.9584e+002	2.3344e+002	1.4424e+002	§§§	6.42e-004	1.0000e+000	3.055e+000	1.4752e-040	9.84e-002	5.86e-001	1.35e-001	1.62e-001	1.26e-002	5.91e-003	1.98e-004	4.16e-005	1.04e-007	
6.46e-004	6.9137e-003	3.9422e+002	2.3189e+002	1.4364e+002	§§§	6.46e-004	1.0000e+000	3.055e+000	1.4323e-040	9.87e-002	5.87e-001	1.35e-001	1.61e-001	1.25e-002	5.78e-003	1.91e-004	4.00e-005	5.11e-007	
6.50e-004	6.9419e-003	3.9262e+002	2.3037e+002	1.4305e+002	§§§	6.50e-004	1.0000e+000	3.055e+000	1.3910e-040	9.91e-002	5.88e-001	1.35e-001	1.60e-001	1.23e-002	5.66e-003	1.84e-004	3.87e-005	1.31e-006	
6.54e-004	6.9700e-003	3.9103e+002	2.2886e+002	1.4247e+002	§§§	6.54e-004	1.0000e+000	3.055e+000	1.3510e-040	9.95e-002	5.89e-001	1.35e-001	1.59e-001	1.21e-002	5.53e-003	1.78e-004	3.71e-005	1.38e-006	
6.58e-004	6.9981e-003	3.8946e+002	2.2738e+002	1.4190e+002	§§§	6.58e-004	1.0000e+000	3.055e+000	1.3124e-040	9.99e-002	5.90e-001	1.35e-001	1.57e-001	1.20e-002	5.41e-003	1.73e-004	3.53e-005	8.98e-007	
6.62e-004	7.0262e-003	3.8791e+002	2.2590e+002	1.4133e+002	§§§	6.62e-004	1.0000e+000	3.055e+000	1.2751e-040	1.00e-001	5.92e-001	1.34e-001	1.56e-001	1.18e-002	5.30e-003	1.69e-004	3.33e-005	-4.59e-007	
6.67e-004	7.0541e-003	3.8637e+002	2.2445e+002	1.4076e+002	§§§	6.67e-004	1.0000e+000	3.055e+000	1.2391e-040	1.01e-001	5.93e-001	1.34e-001	1.55e-001	1.16e-002	5.18e-003	1.66e-004	3.13e-005	-1.93e-006	
6.71e-004	7.0821e-003	3.8485e+002	2.2301e+002	1.4020e+002	§§§	6.71e-004	1.0000e+000	3.055e+000	1.2043e-040	1.01e-001	5.94e-001	1.34e-001	1.54e-001	1.15e-002	5.07e-003	1.61e-004	2.97e-005	-2.43e-006	
6.75e-004	7.1099e-003	3.8334e+002	2.2159e+002	1.3965e+002	§§§	6.75e-004	1.0000e+000	3.054e+000	1.1706e-040	1.01e-001	5.95e-001	1.34e-001	1.53e-001	1.13e-002	4.96e-003	1.56e-004	2.85e-005	-2.11e-006	
6.79e-004	7.1377e-003	3.8185e+002	2.2019e+002	1.3910e+002	§§§	6.79e-004	1.0000e+000	3.054e+000	1.1381e-040	1.02e-001	5.96e-001	1.34e-001	1.52e-001	1.12e-002	4.85e-003	1.49e-004	2.80e-005	-4.80e-007	
6.83e-004	7.1655e-003	3.8037e+002	2.1880e+002	1.3856e+002	§§§	6.83e-004	1.0000e+000	3.054e+000	1.1067e-040	1.02e-001	5.97e-001	1.33e-001	1.51e-001	1.10e-002	4.75e-003	1.43e-004	2.71e-005	3.30e-007	
6.87e-004	7.1932e-003	3.7890e+002	2.1742e+002	1.3802e+002	§§§	6.87e-004	1.0000e+000	3.054e+000	1.0763e-040	1.02e-001	5.98e-001	1.33e-001	1.50e-001	1.09e-002	4.64e-003	1.38e-004	2.63e-005	1.05e-006	
6.91e-004	7.2208e-003	3.7745e+002	2.1607e+002	1.3749e+002	§§§	6.91e-004	1.0000e+000	3.054e+000	1.0469e-040	1.03e-001	6.00e-001	1.33e-001	1.49e-001	1.07e-002	4.54e-003	1.33e-004	2.53e-005	1.39e-006	
6.95e-004	7.2484e-003	3.7602e+002	2.1472e+002	1.3696e+002	§§§	6.95e-004	1.0000e+000	3.053e+000	1.0184e-040	1.03e-001	6.01e-001	1.33e-001	1.48e-001	1.06e-002	4.44e-003	1.29e-004	2.43e-005	1.41e-006	
6.99e-004	7.2759e-003	3.7459e+002	2.1340e+002	1.3644e+002	§§§	6.99e-004	1.0000e+000	3.053e+000	9.9088e-041	1.04e-001	6.02e-001	1.33e-001	1.47e-001	1.05e-002	4.35e-003	1.24e-004	2.33e-005	1.38e-006	
7.03e-004	7.3034e-003	3.7318e+002	2.1208e+002	1.3592e+002	§§§	7.03e-004	1.0000e+000	3.053e+000	9.6422e-041	1.04e-001	6.03e-001	1.32e-001	1.46e-001	1.03e-002	4.25e-003	1.21e-004	2.21e-005	9.32e-007	
7.07e-004	7.3308e-003	3.7179e+002	2.1078e+002	1.3541e+002	§§§	7.07e-004	1.0000e+000	3.052e+000	9.3841e-041	1.04e-001	6.04e-001	1.32e-001	1.45e-001	1.02e-002	4.16e-003	1.19e-004	2.08e-005	-6.28e-008	
7.12e-004	7.3582e-003	3.7041e+002	2.0950e+002	1.3490e+002	§§§	7.12e-004	1.0000e+000	3.052e+000	9.1343e-041	1.05e-001	6.05e-001	1.32e-001	1.44e-001	1.00e-002	4.07e-003	1.16e-004	1.97e-005	-6.53e-007	
7.16e-004	7.3855e-003	3.6904e+002	2.0823e+002	1.3440e+002	§§§	7.16e-004	1.0000e+000	3.052e+000	8.8924e-041	1.05e-001	6.06e-001	1.32e-001	1.43e-001	9.91e-003	3.99e-003	1.13e-004	1.88e-005	-9.47e-007	
7.20e-004	7.4128e-003	3.6768e+002	2.0697e+002	1.3390e+002	§§§	7.20e-004	1.0000e+000	3.051e+000	8.6582e-041	1.05e-001	6.07e-001	1.32e-001	1.42e-001	9.78e-003	3.90e-003	1.09e-004	1.81e-005	-6.79e-007	
7.24e-004	7.4400e-003	3.6633e+002	2.0573e+002	1.3341e+002	§§§	7.24e-004	1.0000e+000	3.051e+000	8.4314e-041	1.06e-001	6.08e-001	1.31e-001	1.41e-001	9.65e-003	3.82e-003	1.05e-004	1.76e-005	-4.60e-008	
7.28e-004	7.4671e-003	3.6500e+002	2.0450e+002	1.3292e+002	§§§	7.28e-004	1.0000e+000	3.050e+000	8.2115e-041	1.06e-001	6.09e-001	1.31e-001	1.40e-001	9.52e-003	3.74e-003	1.01e-004	1.70e-005	2.72e-007	
7.32e-004	7.4943e-003	3.6368e+002	2.0328e+002	1.3244e+002	§§§	7.32e-004	1.0000e+000	3.050e+000	7.9986e-041	1.07e-001	6.10e-001	1.31e-001	1.39e-001	9.39e-003	3.66e-003	9.76e-005	1.64e-005	5.71e-007	
7.36e-004	7.5213e-003	3.6237e+002	2.0208e+002	1.3196e+002	§§§	7.36e-004	1.0000e+000	3.050e+000	7.7921e-041	1.07e-001	6.11e-001	1.31e-001	1.39e-001	9.27e-003	3.58e-003	9.44e-005	1.58e-005	7.24e-007	
7.40e-004	7.5483e-003	3.6108e+002	2.0088e+002	1.3148e+002	§§§	7.40e-004	1.0000e+000	3.049e+000	7.5920e-041	1.07e-001	6.12e-001	1.30e-001	1.38e-001	9.15e-003	3.50e-003	9.12e-005	1.52e-005	9.20e-007	
7.44e-004	7.5753e-003	3.5979e+002	1.9971e+002	1.3101e+002	§§§	7.44e-004	1.0000e+000	3.048e+000	7.3998e-041	1.08e-001	6.13e-001	1.30e-001	1.37e-001	9.03e-003	3.43e-003	8.82e-005	1.46e-005	1.01e-006	
7.48e-004	7.6022e-003	3.5852e+002	1.9854e+002	1.3054e+002	§§§	7.48e-004	1.0000e+000	3.048e+000	7.2184e-041	1.08e-001	6.14e-001	1.30e-001	1.36e-001	8.91e-003	3.35e-003	8.56e-005	1.40e-005	9.07e-007	
7.53e-004	7.6291e-003	3.5725e+002	1.9738e+002	1.3008e+002	§§§	7.53e-004	1.0000e+000	3.047e+000	7.0422e-041	1.08e-001	6.15e-001	1.30e-001	1.35e-001	8.79e-003	3.28e-003	8.33e-005	1.34e-005	6.74e-007	
7.57e-004	7.6559e-003	3.5600e+002	1.9624e+002	1.2962e+002	§§§	7.57e-004	1.0000e+000	3.047e+000	6.8711e-041	1.09e-001	6.16e-001	1.30e-001	1.34e-001	8.68e-003	3.21e-003	8.09e-005	1.28e-005	5.94e-007	
