t'	a(t')	Trad(t')	Tb(t')	z(t')	i
------------
v=0___j=0	v=0___j=1	v=0___j=2	v=0___j=3	v=0___j=4	v=0___j=5	v=0___j=6	v=0___j=7	v=0___j=8	v=1___j=0	v=1___j=1	v=1___j=2	v=1___j=3	v=0___j=9	v=1___j=4	v=1___j=5	v=0___j=10	v=1___j=6	v=0___j=11	v=1___j=7	v=1___j=8	v=2___j=0	v=2___j=1	v=0___j=12	v=2___j=2	v=2___j=3	v=1___j=9	v=2___j=4	v=0___j=13	v=2___j=5	v=1___j=10	v=2___j=6	v=0___j=14	v=1___j=11	v=2___j=7	v=2___j=8	v=3___j=0	v=3___j=1	v=1___j=12	v=3___j=2	v=0___j=15	v=3___j=3	v=2___j=9	v=3___j=4	v=1___j=13	v=3___j=5	v=0___j=16	v=2___j=10	v=3___j=6	v=1___j=14	v=2___j=11	v=3___j=7	v=0___j=17	v=3___j=8	
0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	1.#INF000e+000
3.419902e-016	2.462000e-003	2.176000e-002	1.165000e-002	4.634000e-002	1.848000e-002	6.203000e-002	2.201000e-002	6.757000e-002	2.232001e-002	1.291000e-003	1.142000e-002	6.126999e-003	2.443999e-002	6.459000e-002	9.781000e-003	3.297000e-002	2.029000e-002	1.176000e-002	5.619000e-002	3.633000e-002	1.208001e-002	7.021999e-004	6.216000e-003	1.699000e-002	3.341000e-003	1.336000e-002	3.524000e-002	5.367001e-003	4.551001e-002	1.817000e-002	1.116000e-002	6.515000e-003	1.337000e-002	3.119000e-002	2.025000e-002	6.781000e-003	3.958000e-004	3.507000e-003	9.520001e-003	1.888001e-003	3.491001e-002	7.571001e-003	1.992000e-002	3.052000e-003	2.577000e-002	1.037999e-002	1.003000e-002	6.360000e-003	3.740000e-003	7.649000e-003	1.793001e-002	1.169000e-002	2.569999e-002	3.942000e-003	
5.149854e-016	2.462000e-003	2.175999e-002	1.165000e-002	4.634001e-002	1.848001e-002	6.202999e-002	2.200999e-002	6.757000e-002	2.232001e-002	1.291000e-003	1.142000e-002	6.126999e-003	2.443999e-002	6.459000e-002	9.781000e-003	3.297000e-002	2.028999e-002	1.176000e-002	5.618999e-002	3.633000e-002	1.208001e-002	7.021999e-004	6.216000e-003	1.699000e-002	3.341001e-003	1.336001e-002	3.523999e-002	5.367001e-003	4.551001e-002	1.817001e-002	1.116000e-002	6.514999e-003	1.336999e-002	3.118999e-002	2.025000e-002	6.781001e-003	3.958000e-004	3.507000e-003	9.520002e-003	1.888001e-003	3.491001e-002	7.571001e-003	1.992000e-002	3.052000e-003	2.577000e-002	1.037999e-002	1.003000e-002	6.360000e-003	3.739999e-003	7.649000e-003	1.793001e-002	1.169001e-002	2.569999e-002	3.942000e-003	
7.744780e-016	2.462000e-003	2.175999e-002	1.165000e-002	4.634001e-002	1.848001e-002	6.202999e-002	2.200999e-002	6.757000e-002	2.232001e-002	1.291000e-003	1.142000e-002	6.126998e-003	2.443998e-002	6.459001e-002	9.781000e-003	3.297000e-002	2.028999e-002	1.176000e-002	5.618999e-002	3.633001e-002	1.208002e-002	7.021998e-004	6.216001e-003	1.699000e-002	3.341001e-003	1.336001e-002	3.523999e-002	5.367001e-003	4.551001e-002	1.817001e-002	1.115999e-002	6.514999e-003	1.336999e-002	3.118999e-002	2.024999e-002	6.781001e-003	3.957999e-004	3.506999e-003	9.520002e-003	1.888002e-003	3.491001e-002	7.571002e-003	1.992000e-002	3.052000e-003	2.576999e-002	1.037999e-002	1.003000e-002	6.360001e-003	3.739999e-003	7.648999e-003	1.793001e-002	1.169001e-002	2.569999e-002	3.942000e-003	
1.163717e-015	2.462000e-003	2.175999e-002	1.165000e-002	4.634002e-002	1.848001e-002	6.202999e-002	2.200998e-002	6.757000e-002	2.232002e-002	1.291000e-003	1.141999e-002	6.126998e-003	2.443998e-002	6.459001e-002	9.781000e-003	3.297000e-002	2.028999e-002	1.175999e-002	5.618999e-002	3.633001e-002	1.208003e-002	7.021997e-004	6.216001e-003	1.699000e-002	3.341001e-003	1.336001e-002	3.523999e-002	5.367002e-003	4.551002e-002	1.817001e-002	1.115999e-002	6.514998e-003	1.336999e-002	3.118998e-002	2.024999e-002	6.781001e-003	3.957999e-004	3.506999e-003	9.520004e-003	1.888002e-003	3.491002e-002	7.571002e-003	1.992000e-002	3.052000e-003	2.576999e-002	1.037998e-002	1.003000e-002	6.360001e-003	3.739998e-003	7.648999e-003	1.793002e-002	1.169002e-002	2.569998e-002	3.942001e-003	
1.747576e-015	2.462000e-003	2.175998e-002	1.165001e-002	4.634002e-002	1.848002e-002	6.202998e-002	2.200998e-002	6.757001e-002	2.232003e-002	1.291000e-003	1.141999e-002	6.126996e-003	2.443997e-002	6.459002e-002	9.781000e-003	3.297000e-002	2.028998e-002	1.175999e-002	5.618998e-002	3.633001e-002	1.208004e-002	7.021996e-004	6.216001e-003	1.699000e-002	3.341002e-003	1.336002e-002	3.523998e-002	5.367003e-003	4.551003e-002	1.817002e-002	1.115999e-002	6.514998e-003	1.336998e-002	3.118998e-002	2.024999e-002	6.781002e-003	3.957999e-004	3.506999e-003	9.520006e-003	1.888004e-003	3.491003e-002	7.571004e-003	1.992000e-002	3.052000e-003	2.576999e-002	1.037997e-002	1.003000e-002	6.360001e-003	3.739998e-003	7.648999e-003	1.793003e-002	1.169002e-002	2.569997e-002	3.942001e-003	
2.623363e-015	2.462000e-003	2.175997e-002	1.165001e-002	4.634003e-002	1.848003e-002	6.202997e-002	2.200996e-002	6.757001e-002	2.232004e-002	1.291000e-003	1.141999e-002	6.126995e-003	2.443995e-002	6.459002e-002	9.781000e-003	3.297000e-002	2.028997e-002	1.175999e-002	5.618997e-002	3.633002e-002	1.208006e-002	7.021994e-004	6.216002e-003	1.699000e-002	3.341003e-003	1.336003e-002	3.523997e-002	5.367004e-003	4.551004e-002	1.817003e-002	1.115998e-002	6.514997e-003	1.336997e-002	3.118996e-002	2.024998e-002	6.781003e-003	3.957998e-004	3.506998e-003	9.520008e-003	1.888005e-003	3.491004e-002	7.571006e-003	1.992000e-002	3.052000e-003	2.576998e-002	1.037996e-002	1.003001e-002	6.360002e-003	3.739996e-003	7.648998e-003	1.793004e-002	1.169004e-002	2.569996e-002	3.942001e-003	
3.937045e-015	2.461999e-003	2.175996e-002	1.165001e-002	4.634005e-002	1.848004e-002	6.202996e-002	2.200995e-002	6.757001e-002	2.232006e-002	1.291000e-003	1.141998e-002	6.126992e-003	2.443992e-002	6.459004e-002	9.781000e-003	3.297000e-002	2.028995e-002	1.175998e-002	5.618995e-002	3.633003e-002	1.208009e-002	7.021991e-004	6.216003e-003	1.699000e-002	3.341005e-003	1.336004e-002	3.523996e-002	5.367007e-003	4.551006e-002	1.817004e-002	1.115997e-002	6.514995e-003	1.336996e-002	3.118994e-002	2.024997e-002	6.781005e-003	3.957997e-004	3.506997e-003	9.520012e-003	1.888008e-003	3.491006e-002	7.571008e-003	1.992000e-002	3.052000e-003	2.576997e-002	1.037994e-002	1.003001e-002	6.360003e-003	3.739995e-003	7.648997e-003	1.793006e-002	1.169005e-002	2.569994e-002	3.942002e-003	
5.250727e-015	2.461999e-003	2.175995e-002	1.165002e-002	4.634007e-002	1.848005e-002	6.202995e-002	2.200993e-002	6.757002e-002	2.232008e-002	1.291000e-003	1.141997e-002	6.126989e-003	2.443990e-002	6.459005e-002	9.781000e-003	3.297000e-002	2.028993e-002	1.175998e-002	5.618994e-002	3.633004e-002	1.208012e-002	7.021987e-004	6.216003e-003	1.699000e-002	3.341006e-003	1.336006e-002	3.523995e-002	5.367009e-003	4.551008e-002	1.817005e-002	1.115996e-002	6.514993e-003	1.336994e-002	3.118993e-002	2.024996e-002	6.781006e-003	3.957996e-004	3.506996e-003	9.520016e-003	1.888011e-003	3.491008e-002	7.571011e-003	1.992000e-002	3.052000e-003	2.576997e-002	1.037992e-002	1.003001e-002	6.360004e-003	3.739993e-003	7.648996e-003	1.793008e-002	1.169007e-002	2.569992e-002	3.942002e-003	
6.564408e-015	2.461999e-003	2.175993e-002	1.165002e-002	4.634009e-002	1.848007e-002	6.202994e-002	2.200991e-002	6.757002e-002	2.232010e-002	1.291001e-003	1.141996e-002	6.126986e-003	2.443987e-002	6.459006e-002	9.781000e-003	3.296999e-002	2.028992e-002	1.175997e-002	5.618992e-002	3.633005e-002	1.208015e-002	7.021984e-004	6.216004e-003	1.699000e-002	3.341007e-003	1.336007e-002	3.523994e-002	5.367011e-003	4.551010e-002	1.817006e-002	1.115995e-002	6.514992e-003	1.336993e-002	3.118991e-002	2.024995e-002	6.781008e-003	3.957995e-004	3.506995e-003	9.520020e-003	1.888013e-003	3.491011e-002	7.571014e-003	1.992000e-002	3.052000e-003	2.576996e-002	1.037990e-002	1.003001e-002	6.360006e-003	3.739991e-003	7.648996e-003	1.793010e-002	1.169009e-002	2.569990e-002	3.942003e-003	
7.878090e-015	2.461999e-003	2.175992e-002	1.165003e-002	4.634010e-002	1.848008e-002	6.202992e-002	2.200990e-002	6.757003e-002	2.232012e-002	1.291001e-003	1.141996e-002	6.126984e-003	2.443985e-002	6.459007e-002	9.781000e-003	3.296999e-002	2.028990e-002	1.175997e-002	5.618991e-002	3.633005e-002	1.208018e-002	7.021981e-004	6.216005e-003	1.699000e-002	3.341009e-003	1.336009e-002	3.523992e-002	5.367013e-003	4.551012e-002	1.817008e-002	1.115994e-002	6.514990e-003	1.336992e-002	3.118989e-002	2.024994e-002	6.781009e-003	3.957994e-004	3.506994e-003	9.520024e-003	1.888016e-003	3.491013e-002	7.571016e-003	1.992000e-002	3.052000e-003	2.576995e-002	1.037988e-002	1.003002e-002	6.360007e-003	3.739989e-003	7.648995e-003	1.793012e-002	1.169011e-002	2.569989e-002	3.942003e-003	
