528	2.976300e+000	2.968581e+000	2.975424e+000	
529	2.976169e+000	2.968221e+000	2.975078e+000	
530	2.976196e+000	2.968039e+000	2.974903e+000	
531	2.975628e+000	2.967856e+000	2.974727e+000	
532	2.974354e+000	2.967672e+000	2.974550e+000	
533	2.974421e+000	2.967487e+000	2.974371e+000	
534	2.974412e+000	2.967113e+000	2.974011e+000	
535	2.974073e+000	2.966924e+000	2.973828e+000	
536	2.974289e+000	2.966734e+000	2.973645e+000	
537	2.974213e+000	2.966543e+000	2.973460e+000	
538	2.973516e+000	2.966351e+000	2.973274e+000	
539	2.973394e+000	2.965963e+000	2.972898e+000	
540	2.973201e+000	2.965767e+000	2.972708e+000	
541	2.973035e+000	2.965570e+000	2.972517e+000	
542	2.972724e+000	2.965372e+000	2.972325e+000	
543	2.972743e+000	2.965172e+000	2.972131e+000	
544	2.972063e+000	2.964972e+000	2.971935e+000	
545	2.971897e+000	2.964770e+000	2.971739e+000	
546	2.971610e+000	2.964362e+000	2.971342e+000	
547	2.971315e+000	2.964156e+000	2.971141e+000	
548	2.970741e+000	2.963949e+000	2.970939e+000	
549	2.970670e+000	2.963740e+000	2.970736e+000	
550	2.970481e+000	2.963531e+000	2.970531e+000	
551	2.970847e+000	2.963319e+000	2.970324e+000	
552	2.970367e+000	2.963107e+000	2.970117e+000	
553	2.970167e+000	2.962893e+000	2.969908e+000	
554	2.970006e+000	2.962678e+000	2.969697e+000	
555	2.970321e+000	2.962462e+000	2.969485e+000	
556	2.969182e+000	2.962025e+000	2.969056e+000	
557	2.968970e+000	2.961804e+000	2.968840e+000	
558	2.968915e+000	2.961583e+000	2.968622e+000	
559	2.968369e+000	2.961359e+000	2.968402e+000	
560	2.968291e+000	2.961135e+000	2.968181e+000	
561	2.968095e+000	2.960908e+000	2.967959e+000	
562	2.967899e+000	2.960681e+000	2.967735e+000	
563	2.967464e+000	2.960452e+000	2.967509e+000	
564	2.967268e+000	2.960221e+000	2.967282e+000	
565	2.967190e+000	2.959989e+000	2.967053e+000	
566	2.966755e+000	2.959756e+000	2.966823e+000	
567	2.966839e+000	2.959521e+000	2.966591e+000	
568	2.966918e+000	2.959285e+000	2.966357e+000	
569	2.966483e+000	2.959047e+000	2.966122e+000	
570	2.966327e+000	2.958808e+000	2.965886e+000	
571	2.966053e+000	2.958567e+000	2.965647e+000	
572	2.965618e+000	2.958324e+000	2.965407e+000	
573	2.965580e+000	2.958080e+000	2.965165e+000	
574	2.965263e+000	2.957835e+000	2.964922e+000	
575	2.964872e+000	2.957588e+000	2.964677e+000	
576	2.964834e+000	2.957339e+000	2.964430e+000	
577	2.964321e+000	2.957089e+000	2.964182e+000	
578	2.963926e+000	2.956837e+000	2.963931e+000	
579	2.963491e+000	2.956584e+000	2.963679e+000	
580	2.963772e+000	2.956329e+000	2.963426e+000	
581	2.963656e+000	2.956072e+000	2.963170e+000	
582	2.963144e+000	2.955814e+000	2.962913e+000	
583	2.963145e+000	2.955554e+000	2.962654e+000	
584	2.962236e+000	2.955292e+000	2.962393e+000	
585	2.962160e+000	2.955029e+000	2.962131e+000	
586	2.961766e+000	2.954764e+000	2.961866e+000	
587	2.961689e+000	2.954497e+000	2.961600e+000	
588	2.961574e+000	2.954229e+000	2.961332e+000	
589	2.961101e+000	2.953958e+000	2.961062e+000	
590	2.961497e+000	2.953958e+000	2.961062e+000	
591	2.961025e+000	2.953686e+000	2.960790e+000	
592	2.960670e+000	2.953413e+000	2.960517e+000	
593	2.960477e+000	2.953137e+000	2.960241e+000	
594	2.960005e+000	2.952860e+000	2.959964e+000	
595	2.959767e+000	2.952581e+000	2.959684e+000	
596	2.959178e+000	2.952301e+000	2.959403e+000	
597	2.959655e+000	2.952018e+000	2.959120e+000	
598	2.959183e+000	2.951734e+000	2.958834e+000	
599	2.958355e+000	2.951447e+000	2.958547e+000	
600	2.958634e+000	2.951447e+000	2.958547e+000	
601	2.958279e+000	2.951159e+000	2.958258e+000	
602	2.957847e+000	2.950869e+000	2.957967e+000	
603	2.957928e+000	2.950578e+000	2.957674e+000	
604	2.956983e+000	2.950284e+000	2.957378e+000	
605	2.957342e+000	2.949988e+000	2.957081e+000	
606	2.957067e+000	2.949691e+000	2.956782e+000	
607	2.956518e+000	2.949391e+000	2.956480e+000	
608	2.956518e+000	2.949391e+000	2.956480e+000	
609	2.956204e+000	2.949090e+000	2.956177e+000	
610	2.955811e+000	2.948786e+000	2.955871e+000	
611	2.955775e+000	2.948481e+000	2.955563e+000	
612	2.955266e+000	2.948174e+000	2.955253e+000	
613	2.954991e+000	2.947864e+000	2.954941e+000	
614	2.954479e+000	2.947864e+000	2.954941e+000	
615	2.954955e+000	2.947553e+000	2.954627e+000	
616	2.954603e+000	2.947239e+000	2.954311e+000	
617	2.953699e+000	2.946924e+000	2.953992e+000	
618	2.953819e+000	2.946607e+000	2.953671e+000	
619	2.953428e+000	2.946287e+000	2.953348e+000	
620	2.953311e+000	2.946287e+000	2.953348e+000	
621	2.952842e+000	2.945965e+000	2.953023e+000	
622	2.952451e+000	2.945641e+000	2.952695e+000	
623	2.952611e+000	2.945316e+000	2.952365e+000	
624	2.952259e+000	2.944987e+000	2.952033e+000	
625	2.951865e+000	2.944823e+000	2.951866e+000	
626	2.951792e+000	2.944491e+000	2.951531e+000	
627	2.951278e+000	2.944158e+000	2.951193e+000	
628	2.951047e+000	2.943990e+000	2.951023e+000	
629	2.950340e+000	2.943654e+000	2.950681e+000	
630	2.950853e+000	2.943484e+000	2.950510e+000	
631	2.950030e+000	2.943144e+000	2.950165e+000	
632	2.950310e+000	2.942973e+000	2.949991e+000	
633	2.949603e+000	2.942630e+000	2.949643e+000	
634	2.949722e+000	2.942457e+000	2.949468e+000	
635	2.948782e+000	2.942110e+000	2.949115e+000	
636	2.949335e+000	2.941936e+000	2.948938e+000	
637	2.948628e+000	2.941586e+000	2.948582e+000	
638	2.948200e+000	2.941233e+000	2.948224e+000	
639	2.947846e+000	2.941056e+000	2.948044e+000	
640	2.947535e+000	2.940700e+000	2.947681e+000	
641	2.947460e+000	2.940521e+000	2.947499e+000	
642	2.947304e+000	2.940161e+000	2.947133e+000	
643	2.947113e+000	2.939980e+000	2.946949e+000	
644	2.946992e+000	2.939799e+000	2.946765e+000	
645	2.946332e+000	2.939435e+000	2.946394e+000	
646	2.946135e+000	2.939251e+000	2.946207e+000	
647	2.945823e+000	2.938883e+000	2.945832e+000	
648	2.945394e+000	2.938698e+000	2.945644e+000	
649	2.945122e+000	2.938326e+000	2.945265e+000	
650	2.944769e+000	2.938140e+000	2.945074e+000	
651	2.944892e+000	2.937764e+000	2.944691e+000	
652	2.944346e+000	2.937575e+000	2.944499e+000	
653	2.944469e+000	2.937196e+000	2.944112e+000	
654	2.944271e+000	2.937005e+000	2.943917e+000	
655	2.943803e+000	2.936814e+000	2.943722e+000	
656	2.943570e+000	2.936430e+000	2.943330e+000	
657	2.943257e+000	2.936237e+000	2.943133e+000	
658	2.942870e+000	2.935848e+000	2.942736e+000	
659	2.942556e+000	2.935653e+000	2.942537e+000	
660	2.942243e+000	2.935457e+000	2.942337e+000	
661	2.941895e+000	2.935064e+000	2.941935e+000	
662	2.941860e+000	2.934866e+000	2.941733e+000	
663	2.941663e+000	2.934668e+000	2.941530e+000	
664	2.941316e+000	2.934269e+000	2.941122e+000	
665	2.940887e+000	2.934069e+000	2.940917e+000	
666	2.940463e+000	2.933666e+000	2.940505e+000	
667	2.940150e+000	2.933463e+000	2.940298e+000	
668	2.939953e+000	2.933260e+000	2.940091e+000	
669	2.939760e+000	2.932852e+000	2.939673e+000	
670	2.939332e+000	2.932647e+000	2.939463e+000	
671	2.938788e+000	2.932441e+000	2.939252e+000	
672	2.938480e+000	2.932027e+000	2.938828e+000	
673	2.938716e+000	2.931819e+000	2.938615e+000	
674	2.938288e+000	2.931611e+000	2.938402e+000	
675	2.938524e+000	2.931401e+000	2.938187e+000	
676	2.937591e+000	2.930980e+000	2.937756e+000	
677	2.937434e+000	2.930769e+000	2.937539e+000	
678	2.937399e+000	2.930557e+000	2.937322e+000	
679	2.936853e+000	2.930130e+000	2.936885e+000	
680	2.936540e+000	2.929916e+000	2.936665e+000	
681	2.936430e+000	2.929701e+000	2.936444e+000	
682	2.936272e+000	2.929485e+000	2.936223e+000	
683	2.935495e+000	2.929051e+000	2.935778e+000	
684	2.935338e+000	2.928833e+000	2.935555e+000	
685	2.934834e+000	2.928614e+000	2.935330e+000	
686	2.934682e+000	2.928174e+000	2.934879e+000	
687	2.934802e+000	2.927953e+000	2.934652e+000	
688	2.934299e+000	2.927732e+000	2.934424e+000	
689	2.934026e+000	2.927509e+000	2.934196e+000	
690	2.933758e+000	2.927062e+000	2.933737e+000	
691	2.933409e+000	2.926837e+000	2.933506e+000	
692	2.933137e+000	2.926611e+000	2.933274e+000	
693	2.932864e+000	2.926385e+000	2.933042e+000	
694	2.932639e+000	2.926158e+000	2.932809e+000	
695	2.931855e+000	2.925702e+000	2.932340e+000	
696	2.931622e+000	2.925472e+000	2.932104e+000	
697	2.931627e+000	2.925242e+000	2.931867e+000	
698	2.931394e+000	2.925011e+000	2.931630e+000	
699	2.931006e+000	2.924779e+000	2.931392e+000	
700	2.931171e+000	2.924313e+000	2.930913e+000	
701	2.930823e+000	2.924079e+000	2.930672e+000	
702	2.930475e+000	2.923844e+000	2.930430e+000	
703	2.930202e+000	2.923608e+000	2.930188e+000	
704	2.929461e+000	2.923371e+000	2.929944e+000	
705	2.929388e+000	2.922896e+000	2.929455e+000	
706	2.929040e+000	2.922657e+000	2.929209e+000	
707	2.928807e+000	2.922417e+000	2.928963e+000	
708	2.928698e+000	2.922176e+000	2.928715e+000	
709	2.928350e+000	2.921935e+000	2.928466e+000	
710	2.928117e+000	2.921692e+000	2.928217e+000	
711	2.927376e+000	2.921449e+000	2.927967e+000	
712	2.927113e+000	2.920960e+000	2.927463e+000	
713	2.926995e+000	2.920714e+000	2.927210e+000	
714	2.926647e+000	2.920468e+000	2.926957e+000	
715	2.926300e+000	2.920220e+000	2.926702e+000	
716	2.926460e+000	2.919972e+000	2.926446e+000	
717	2.926266e+000	2.919723e+000	2.926190e+000	
718	2.925919e+000	2.919473e+000	2.925932e+000	
719	2.925571e+000	2.919222e+000	2.925674e+000	
720	2.925423e+000	2.918718e+000	2.925154e+000	
721	2.925000e+000	2.918464e+000	2.924893e+000	
722	2.924653e+000	2.918210e+000	2.924631e+000	
723	2.924067e+000	2.917955e+000	2.924368e+000	
724	2.923835e+000	2.917698e+000	2.924104e+000	
725	2.923919e+000	2.917441e+000	2.923839e+000	
726	2.923726e+000	2.917184e+000	2.923573e+000	
727	2.923264e+000	2.916925e+000	2.923307e+000	
728	2.922679e+000	2.916665e+000	2.923039e+000	
729	2.922371e+000	2.916404e+000	2.922770e+000	
730	2.922455e+000	2.916143e+000	2.922501e+000	
731	2.922223e+000	2.915880e+000	2.922230e+000	
732	2.921216e+000	2.915353e+000	2.921686e+000	
733	2.920908e+000	2.915087e+000	2.921412e+000	
734	2.920486e+000	2.914821e+000	2.921138e+000	
735	2.920800e+000	2.914554e+000	2.920863e+000	
736	2.920378e+000	2.914286e+000	2.920586e+000	
737	2.919832e+000	2.914017e+000	2.920309e+000	
738	2.919802e+000	2.913747e+000	2.920030e+000	
739	2.919724e+000	2.913477e+000	2.919751e+000	
740	2.919694e+000	2.913205e+000	2.919471e+000	
741	2.919501e+000	2.912932e+000	2.919189e+000	
742	2.918727e+000	2.912658e+000	2.918907e+000	
743	2.918534e+000	2.912384e+000	2.918624e+000	
744	2.918113e+000	2.912108e+000	2.918339e+000	
745	2.918188e+000	2.911832e+000	2.918054e+000	
746	2.917653e+000	2.911554e+000	2.917767e+000	
747	2.917499e+000	2.911276e+000	2.917480e+000	
748	2.917078e+000	2.910996e+000	2.917191e+000	
749	2.916925e+000	2.910715e+000	2.916902e+000	
750	2.916037e+000	2.910434e+000	2.916611e+000	
751	2.916073e+000	2.910152e+000	2.916320e+000	
752	2.915968e+000	2.909868e+000	2.916027e+000	
753	2.915932e+000	2.909584e+000	2.915733e+000	
754	2.915198e+000	2.909298e+000	2.915439e+000	
755	2.914807e+000	2.909012e+000	2.915143e+000	
756	2.914465e+000	2.908724e+000	2.914846e+000	
757	2.914122e+000	2.908436e+000	2.914548e+000	
758	2.914008e+000	2.908146e+000	2.914249e+000	
759	2.913894e+000	2.907855e+000	2.913949e+000	
760	2.913438e+000	2.907564e+000	2.913648e+000	
761	2.912933e+000	2.907271e+000	2.913345e+000	
762	2.912705e+000	2.906977e+000	2.913042e+000	
763	2.912477e+000	2.906683e+000	2.912738e+000	
764	2.912249e+000	2.906387e+000	2.912432e+000	
765	2.912021e+000	2.906090e+000	2.912126e+000	
766	2.911630e+000	2.906090e+000	2.912126e+000	
767	2.911402e+000	2.905792e+000	2.911818e+000	
768	2.911175e+000	2.905493e+000	2.911509e+000	
769	2.910556e+000	2.905193e+000	2.911199e+000	
770	2.910328e+000	2.904892e+000	2.910888e+000	
771	2.909987e+000	2.904590e+000	2.910576e+000	
772	2.909482e+000	2.904287e+000	2.910263e+000	
773	2.909532e+000	2.903983e+000	2.909948e+000	
774	2.909418e+000	2.903677e+000	2.909633e+000	
775	2.908799e+000	2.903371e+000	2.909316e+000	
776	2.908849e+000	2.903063e+000	2.908998e+000	
777	2.908622e+000	2.902754e+000	2.908679e+000	
778	2.907890e+000	2.902445e+000	2.908359e+000	
779	2.907890e+000	2.902445e+000	2.908359e+000	
780	2.907890e+000	2.902134e+000	2.908037e+000	
781	2.907940e+000	2.901822e+000	2.907715e+000	
782	2.907322e+000	2.901508e+000	2.907391e+000	
783	2.906981e+000	2.901194e+000	2.907067e+000	
784	2.906868e+000	2.900879e+000	2.906741e+000	
785	2.906136e+000	2.900562e+000	2.906413e+000	
786	2.905909e+000	2.900245e+000	2.906085e+000	
787	2.905682e+000	2.899926e+000	2.905755e+000	
788	2.905569e+000	2.899926e+000	2.905755e+000	
789	2.905178e+000	2.899606e+000	2.905425e+000	
790	2.905342e+000	2.899285e+000	2.905093e+000	
791	2.905002e+000	2.898962e+000	2.904760e+000	
792	2.904384e+000	2.898639e+000	2.904425e+000	
793	2.904158e+000	2.898314e+000	2.904090e+000	
794	2.903541e+000	2.897988e+000	2.903753e+000	
795	2.903201e+000	2.897661e+000	2.903415e+000	
796	2.903087e+000	2.897661e+000	2.903415e+000	
797	2.902861e+000	2.897333e+000	2.903075e+000	
798	2.902244e+000	2.897004e+000	2.902735e+000	
799	2.902017e+000	2.896673e+000	2.902393e+000	
800	2.902068e+000	2.896342e+000	2.902050e+000	
801	2.901565e+000	2.896009e+000	2.901706e+000	
802	2.901565e+000	2.896009e+000	2.901706e+000	
803	2.901225e+000	2.895675e+000	2.901360e+000	
804	2.900999e+000	2.895339e+000	2.901014e+000	
805	2.900772e+000	2.895003e+000	2.900666e+000	
806	2.900433e+000	2.894665e+000	2.900316e+000	
807	2.899817e+000	2.894326e+000	2.899966e+000	
808	2.899930e+000	2.894326e+000	2.899966e+000	
809	2.899591e+000	2.893985e+000	2.899614e+000	
810	2.898862e+000	2.893644e+000	2.899261e+000	
811	2.898635e+000	2.893301e+000	2.898906e+000	
812	2.898409e+000	2.892957e+000	2.898550e+000	
813	2.898409e+000	2.892957e+000	2.898550e+000	
814	2.898184e+000	2.892612e+000	2.898193e+000	
815	2.897845e+000	2.892265e+000	2.897835e+000	
816	2.897732e+000	2.891917e+000	2.897475e+000	
817	2.897393e+000	2.891568e+000	2.897114e+000	
818	2.897393e+000	2.891568e+000	2.897114e+000	
819	2.896665e+000	2.891218e+000	2.896752e+000	
820	2.896326e+000	2.890866e+000	2.896388e+000	
821	2.895711e+000	2.890513e+000	2.896023e+000	
822	2.895485e+000	2.890159e+000	2.895657e+000	
823	2.895096e+000	2.890159e+000	2.895657e+000	
824	2.894255e+000	2.889803e+000	2.895289e+000	
825	2.894532e+000	2.889447e+000	2.894920e+000	
826	2.894306e+000	2.889088e+000	2.894550e+000	
827	2.894081e+000	2.888729e+000	2.894178e+000	
828	2.894081e+000	2.888729e+000	2.894178e+000	
829	2.893743e+000	2.888368e+000	2.893805e+000	
830	2.893016e+000	2.888006e+000	2.893430e+000	
831	2.892678e+000	2.887642e+000	2.893054e+000	
832	2.892678e+000	2.887642e+000	2.893054e+000	
833	2.892340e+000	2.887278e+000	2.892677e+000	
834	2.892115e+000	2.886911e+000	2.892298e+000	
835	2.891501e+000	2.886544e+000	2.891918e+000	
836	2.891388e+000	2.886544e+000	2.891918e+000	
837	2.891276e+000	2.886175e+000	2.891537e+000	
838	2.890549e+000	2.885805e+000	2.891154e+000	
839	2.890488e+000	2.885433e+000	2.890770e+000	
840	2.890601e+000	2.885433e+000	2.890770e+000	
841	2.889874e+000	2.885060e+000	2.890384e+000	
842	2.889650e+000	2.884685e+000	2.889997e+000	
843	2.889036e+000	2.884310e+000	2.889608e+000	
844	2.889036e+000	2.884310e+000	2.889608e+000	
845	2.889088e+000	2.883932e+000	2.889218e+000	
846	2.888751e+000	2.883554e+000	2.888826e+000	
847	2.888751e+000	2.883554e+000	2.888826e+000	
848	2.888526e+000	2.883174e+000	2.888433e+000	
849	2.887800e+000	2.882792e+000	2.888039e+000	
850	2.887576e+000	2.882409e+000	2.887643e+000	
851	2.887576e+000	2.882409e+000	2.887643e+000	
852	2.887127e+000	2.882025e+000	2.887246e+000	
853	2.886626e+000	2.881639e+000	2.886847e+000	
854	2.886289e+000	2.881252e+000	2.886446e+000	
855	2.886289e+000	2.881252e+000	2.886446e+000	
856	2.885564e+000	2.880863e+000	2.886045e+000	
857	2.885729e+000	2.880473e+000	2.885641e+000	
858	2.885617e+000	2.880473e+000	2.885641e+000	
859	2.884892e+000	2.880082e+000	2.885236e+000	
860	2.884668e+000	2.879689e+000	2.884830e+000	
861	2.884668e+000	2.879689e+000	2.884830e+000	
862	2.884220e+000	2.879294e+000	2.884422e+000	
863	2.883995e+000	2.878898e+000	2.884013e+000	
864	2.883995e+000	2.878898e+000	2.884013e+000	
865	2.883107e+000	2.878501e+000	2.883602e+000	
866	2.882271e+000	2.878102e+000	2.883189e+000	
867	2.882435e+000	2.877701e+000	2.882775e+000	
868	2.882435e+000	2.877701e+000	2.882775e+000	
869	2.881711e+000	2.877299e+000	2.882359e+000	
870	2.881264e+000	2.876896e+000	2.881942e+000	
871	2.881376e+000	2.876896e+000	2.881942e+000	
872	2.881040e+000	2.876490e+000	2.881523e+000	
873	2.880705e+000	2.876084e+000	2.881103e+000	
874	2.880705e+000	2.876084e+000	2.881103e+000	
875	2.879981e+000	2.875676e+000	2.880681e+000	
876	2.879758e+000	2.875266e+000	2.880258e+000	
877	2.879758e+000	2.875266e+000	2.880258e+000	
878	2.879811e+000	2.874855e+000	2.879833e+000	
879	2.879364e+000	2.874442e+000	2.879406e+000	
880	2.878976e+000	2.874442e+000	2.879406e+000	
881	2.879252e+000	2.874028e+000	2.878978e+000	
882	2.878529e+000	2.873612e+000	2.878548e+000	
883	2.878529e+000	2.873612e+000	2.878548e+000	
884	2.878194e+000	2.873194e+000	2.878116e+000	
885	2.877748e+000	2.872775e+000	2.877683e+000	
886	2.877748e+000	2.872775e+000	2.877683e+000	
887	2.877026e+000	2.872354e+000	2.877248e+000	
888	2.877026e+000	2.872354e+000	2.877248e+000	
889	2.876415e+000	2.871932e+000	2.876812e+000	
890	2.875969e+000	2.871508e+000	2.876373e+000	
891	2.876080e+000	2.871508e+000	2.876373e+000	
892	2.875635e+000	2.871082e+000	2.875934e+000	
893	2.875412e+000	2.870655e+000	2.875492e+000	
894	2.875412e+000	2.870655e+000	2.875492e+000	
895	2.874690e+000	2.870226e+000	2.875049e+000	
896	2.874356e+000	2.869796e+000	2.874604e+000	
897	2.874356e+000	2.869796e+000	2.874604e+000	
898	2.873911e+000	2.869364e+000	2.874158e+000	
899	2.873911e+000	2.869364e+000	2.874158e+000	
900	2.873688e+000	2.868930e+000	2.873709e+000	
901	2.872967e+000	2.868494e+000	2.873259e+000	
902	2.872967e+000	2.868494e+000	2.873259e+000	
903	2.873020e+000	2.868057e+000	2.872808e+000	
904	2.873020e+000	2.868057e+000	2.872808e+000	
905	2.872299e+000	2.867618e+000	2.872354e+000	
906	2.871690e+000	2.867178e+000	2.871899e+000	
907	2.871690e+000	2.867178e+000	2.871899e+000	
908	2.871521e+000	2.866735e+000	2.871442e+000	
909	2.870524e+000	2.866292e+000	2.870984e+000	
910	2.870524e+000	2.866292e+000	2.870984e+000	
911	2.870191e+000	2.865846e+000	2.870523e+000	
912	2.870191e+000	2.865846e+000	2.870523e+000	
913	2.869858e+000	2.865398e+000	2.870061e+000	
914	2.869525e+000	2.864949e+000	2.869597e+000	
915	2.869525e+000	2.864949e+000	2.869597e+000	
916	2.868805e+000	2.864498e+000	2.869132e+000	
917	2.868805e+000	2.864498e+000	2.869132e+000	
918	2.868250e+000	2.864046e+000	2.868664e+000	
919	2.868361e+000	2.864046e+000	2.868664e+000	
920	2.868139e+000	2.863591e+000	2.868195e+000	
921	2.867695e+000	2.863135e+000	2.867724e+000	
922	2.867695e+000	2.863135e+000	2.867724e+000	
923	2.866976e+000	2.862677e+000	2.867251e+000	
924	2.866976e+000	2.862677e+000	2.867251e+000	
925	2.867030e+000	2.862218e+000	2.866776e+000	
926	2.865814e+000	2.861756e+000	2.866300e+000	
927	2.865814e+000	2.861756e+000	2.866300e+000	
928	2.865592e+000	2.861293e+000	2.865821e+000	
929	2.865592e+000	2.861293e+000	2.865821e+000	
930	2.864873e+000	2.860828e+000	2.865341e+000	
931	2.864873e+000	2.860828e+000	2.865341e+000	
932	2.864706e+000	2.860361e+000	2.864859e+000	
933	2.863988e+000	2.859892e+000	2.864375e+000	
934	2.863988e+000	2.859892e+000	2.864375e+000	
935	2.863766e+000	2.859421e+000	2.863889e+000	
936	2.863766e+000	2.859421e+000	2.863889e+000	
937	2.863821e+000	2.858949e+000	2.863401e+000	
938	2.863821e+000	2.858949e+000	2.863401e+000	
939	2.862606e+000	2.858474e+000	2.862912e+000	
940	2.862606e+000	2.858474e+000	2.862912e+000	
941	2.862274e+000	2.857998e+000	2.862420e+000	
942	2.861060e+000	2.857520e+000	2.861927e+000	
943	2.861060e+000	2.857520e+000	2.861927e+000	
944	2.860728e+000	2.857040e+000	2.861431e+000	
945	2.860728e+000	2.857040e+000	2.861431e+000	
946	2.860397e+000	2.856558e+000	2.860934e+000	
947	2.860397e+000	2.856558e+000	2.860934e+000	
948	2.860066e+000	2.856074e+000	2.860435e+000	
949	2.860066e+000	2.856074e+000	2.860435e+000	
950	2.859624e+000	2.855589e+000	2.859933e+000	
951	2.859624e+000	2.855589e+000	2.859933e+000	
952	2.858907e+000	2.855101e+000	2.859430e+000	
953	2.858962e+000	2.854611e+000	2.858925e+000	
954	2.858962e+000	2.854611e+000	2.858925e+000	
955	2.858631e+000	2.854120e+000	2.858418e+000	
956	2.858631e+000	2.854120e+000	2.858418e+000	
957	2.857308e+000	2.853627e+000	2.857909e+000	
958	2.857308e+000	2.853627e+000	2.857909e+000	
959	2.856978e+000	2.853131e+000	2.857398e+000	
960	2.856978e+000	2.853131e+000	2.857398e+000	
961	2.856261e+000	2.852634e+000	2.856885e+000	
962	2.856151e+000	2.852634e+000	2.856885e+000	
963	2.856317e+000	2.852134e+000	2.856369e+000	
964	2.855986e+000	2.851884e+000	2.856111e+000	
965	2.855766e+000	2.851633e+000	2.855852e+000	
966	2.855270e+000	2.851381e+000	2.855593e+000	
967	2.855050e+000	2.851130e+000	2.855333e+000	
968	2.854720e+000	2.850877e+000	2.855073e+000	
969	2.854610e+000	2.850624e+000	2.854812e+000	
970	2.854004e+000	2.850371e+000	2.854550e+000	
971	2.854280e+000	2.850117e+000	2.854289e+000	
972	2.853784e+000	2.849862e+000	2.854026e+000	
973	2.853455e+000	2.849607e+000	2.853763e+000	
974	2.853730e+000	2.849352e+000	2.853500e+000	
975	2.853235e+000	2.849096e+000	2.853236e+000	
976	2.852905e+000	2.848839e+000	2.852971e+000	
977	2.852795e+000	2.848582e+000	2.852706e+000	
978	2.852190e+000	2.848325e+000	2.852441e+000	
979	2.851970e+000	2.848066e+000	2.852174e+000	
980	2.851475e+000	2.847808e+000	2.851908e+000	
981	2.851256e+000	2.847549e+000	2.851641e+000	
982	2.851036e+000	2.847289e+000	2.851373e+000	
983	2.850816e+000	2.847029e+000	2.851105e+000	
984	2.850212e+000	2.846768e+000	2.850836e+000	
985	2.849992e+000	2.846507e+000	2.850567e+000	
986	2.850268e+000	2.846245e+000	2.850297e+000	
987	2.849663e+000	2.845983e+000	2.850027e+000	
988	2.849719e+000	2.845720e+000	2.849756e+000	
989	2.849224e+000	2.845457e+000	2.849484e+000	
990	2.849005e+000	2.845193e+000	2.849212e+000	
991	2.848786e+000	2.844929e+000	2.848940e+000	
992	2.848291e+000	2.844664e+000	2.848667e+000	
993	2.848347e+000	2.844398e+000	2.848393e+000	
994	2.847853e+000	2.844132e+000	2.848119e+000	
995	2.847634e+000	2.843865e+000	2.847844e+000	
996	2.847415e+000	2.843598e+000	2.847569e+000	
997	2.846811e+000	2.843331e+000	2.847293e+000	
998	2.846976e+000	2.843062e+000	2.847017e+000	
999	2.846373e+000	2.842794e+000	2.846740e+000	
1000	2.846154e+000	2.842524e+000	2.846463e+000	
1001	2.846044e+000	2.842255e+000	2.846185e+000	
1002	2.845716e+000	2.841984e+000	2.845906e+000	
1003	2.845716e+000	2.841984e+000	2.845906e+000	
1004	2.845607e+000	2.841713e+000	2.845627e+000	
1005	2.845388e+000	2.841442e+000	2.845347e+000	
1006	2.844784e+000	2.841170e+000	2.845067e+000	
1007	2.844675e+000	2.840897e+000	2.844786e+000	
1008	2.844347e+000	2.840624e+000	2.844505e+000	
1009	2.843744e+000	2.840350e+000	2.844223e+000	
1010	2.843635e+000	2.840076e+000	2.843940e+000	
1011	2.843416e+000	2.839801e+000	2.843657e+000	
1012	2.843088e+000	2.839526e+000	2.843373e+000	
1013	2.842979e+000	2.839250e+000	2.843089e+000	
1014	2.842485e+000	2.838973e+000	2.842804e+000	
1015	2.842158e+000	2.838696e+000	2.842519e+000	
1016	2.842158e+000	2.838696e+000	2.842519e+000	
1017	2.841939e+000	2.838418e+000	2.842233e+000	
1018	2.841612e+000	2.838140e+000	2.841946e+000	
1019	2.841503e+000	2.837861e+000	2.841659e+000	
1020	2.841175e+000	2.837582e+000	2.841372e+000	
1021	2.840573e+000	2.837302e+000	2.841083e+000	
1022	2.840573e+000	2.837021e+000	2.840794e+000	
1023	2.840355e+000	2.836740e+000	2.840505e+000	
1024	2.840028e+000	2.836458e+000	2.840215e+000	
1025	2.840028e+000	2.836458e+000	2.840215e+000	
1026	2.839810e+000	2.836176e+000	2.839924e+000	
1027	2.839099e+000	2.835893e+000	2.839633e+000	
1028	2.838990e+000	2.835609e+000	2.839341e+000	
1029	2.838388e+000	2.835325e+000	2.839049e+000	
1030	2.838279e+000	2.835041e+000	2.838756e+000	
1031	2.838061e+000	2.834755e+000	2.838462e+000	
1032	2.837350e+000	2.834470e+000	2.838168e+000	
1033	2.837350e+000	2.834470e+000	2.838168e+000	
1034	2.837407e+000	2.834183e+000	2.837873e+000	
1035	2.837024e+000	2.833896e+000	2.837578e+000	
1036	2.837190e+000	2.833608e+000	2.837282e+000	
1037	2.836371e+000	2.833320e+000	2.836985e+000	
1038	2.836371e+000	2.833031e+000	2.836688e+000	
1039	2.836044e+000	2.832742e+000	2.836390e+000	
1040	2.836044e+000	2.832742e+000	2.836390e+000	
1041	2.835661e+000	2.832452e+000	2.836092e+000	
1042	2.835609e+000	2.832161e+000	2.835793e+000	
1043	2.835392e+000	2.831870e+000	2.835493e+000	
