t'	a(t')	Trad(t')	Tb(t')	z(t')	i
2.60442e-002	7.83868e-002	3.47699e+001	1.30543e-001	1.17572e+001	33556
2.60495e-002	7.83975e-002	3.47651e+001	1.30507e-001	1.17555e+001	33557
2.60549e-002	7.84082e-002	3.47604e+001	1.30472e-001	1.17538e+001	33558
2.60602e-002	7.84188e-002	3.47557e+001	1.30436e-001	1.17520e+001	33559
2.60655e-002	7.84295e-002	3.47510e+001	1.30401e-001	1.17503e+001	33560
2.60708e-002	7.84401e-002	3.47462e+001	1.30365e-001	1.17486e+001	33561
2.60761e-002	7.84508e-002	3.47415e+001	1.30330e-001	1.17468e+001	33562
2.60814e-002	7.84615e-002	3.47368e+001	1.30295e-001	1.17451e+001	33563
2.60867e-002	7.84721e-002	3.47321e+001	1.30259e-001	1.17434e+001	33564
2.60921e-002	7.84828e-002	3.47274e+001	1.30224e-001	1.17416e+001	33565
2.60974e-002	7.84934e-002	3.47226e+001	1.30188e-001	1.17399e+001	33566
2.61027e-002	7.85041e-002	3.47179e+001	1.30153e-001	1.17382e+001	33567
2.61080e-002	7.85147e-002	3.47132e+001	1.30118e-001	1.17365e+001	33568
2.61133e-002	7.85254e-002	3.47085e+001	1.30082e-001	1.17347e+001	33569
2.61186e-002	7.85361e-002	3.47038e+001	1.30047e-001	1.17330e+001	33570
2.61239e-002	7.85467e-002	3.46991e+001	1.30012e-001	1.17313e+001	33571
2.61293e-002	7.85574e-002	3.46944e+001	1.29977e-001	1.17296e+001	33572
2.61346e-002	7.85680e-002	3.46897e+001	1.29941e-001	1.17278e+001	33573
2.61399e-002	7.85787e-002	3.46850e+001	1.29906e-001	1.17261e+001	33574
2.61452e-002	7.85893e-002	3.46803e+001	1.29871e-001	1.17244e+001	33575
2.61505e-002	7.86000e-002	3.46756e+001	1.29836e-001	1.17227e+001	33576
2.61558e-002	7.86106e-002	3.46709e+001	1.29801e-001	1.17209e+001	33577
2.61612e-002	7.86213e-002	3.46662e+001	1.29765e-001	1.17192e+001	33578
2.61665e-002	7.86319e-002	3.46615e+001	1.29730e-001	1.17175e+001	33579
2.61718e-002	7.86426e-002	3.46568e+001	1.29695e-001	1.17158e+001	33580
2.61771e-002	7.86532e-002	3.46521e+001	1.29660e-001	1.17140e+001	33581
2.61824e-002	7.86639e-002	3.46474e+001	1.29625e-001	1.17123e+001	33582
2.61877e-002	7.86745e-002	3.46427e+001	1.29590e-001	1.17106e+001	33583
2.61930e-002	7.86851e-002	3.46381e+001	1.29555e-001	1.17089e+001	33584
2.61984e-002	7.86958e-002	3.46334e+001	1.29520e-001	1.17072e+001	33585
2.62037e-002	7.87064e-002	3.46287e+001	1.29485e-001	1.17054e+001	33586
2.62090e-002	7.87171e-002	3.46240e+001	1.29450e-001	1.17037e+001	33587
2.62143e-002	7.87277e-002	3.46193e+001	1.29415e-001	1.17020e+001	33588
2.62196e-002	7.87384e-002	3.46146e+001	1.29380e-001	1.17003e+001	33589
2.62249e-002	7.87490e-002	3.46100e+001	1.29345e-001	1.16986e+001	33590
2.62302e-002	7.87596e-002	3.46053e+001	1.29310e-001	1.16969e+001	33591
2.62356e-002	7.87703e-002	3.46006e+001	1.29275e-001	1.16951e+001	33592
2.62409e-002	7.87809e-002	3.45959e+001	1.29240e-001	1.16934e+001	33593
2.62462e-002	7.87916e-002	3.45913e+001	1.29205e-001	1.16917e+001	33594
2.62515e-002	7.88022e-002	3.45866e+001	1.29170e-001	1.16900e+001	33595
2.62568e-002	7.88128e-002	3.45819e+001	1.29135e-001	1.16883e+001	33596
2.62621e-002	7.88235e-002	3.45773e+001	1.29101e-001	1.16866e+001	33597
2.62674e-002	7.88341e-002	3.45726e+001	1.29066e-001	1.16849e+001	33598
2.62728e-002	7.88447e-002	3.45679e+001	1.29031e-001	1.16832e+001	33599
2.62781e-002	7.88554e-002	3.45633e+001	1.28996e-001	1.16814e+001	33600
2.62834e-002	7.88660e-002	3.45586e+001	1.28961e-001	1.16797e+001	33601
2.62887e-002	7.88766e-002	3.45540e+001	1.28927e-001	1.16780e+001	33602
2.62940e-002	7.88873e-002	3.45493e+001	1.28892e-001	1.16763e+001	33603
2.62993e-002	7.88979e-002	3.45447e+001	1.28857e-001	1.16746e+001	33604
2.63046e-002	7.89085e-002	3.45400e+001	1.28822e-001	1.16729e+001	33605
2.63100e-002	7.89191e-002	3.45353e+001	1.28788e-001	1.16712e+001	33606
2.63153e-002	7.89298e-002	3.45307e+001	1.28753e-001	1.16695e+001	33607
2.63206e-002	7.89404e-002	3.45260e+001	1.28718e-001	1.16678e+001	33608
2.63259e-002	7.89510e-002	3.45214e+001	1.28684e-001	1.16661e+001	33609
2.63312e-002	7.89616e-002	3.45168e+001	1.28649e-001	1.16644e+001	33610
2.63365e-002	7.89723e-002	3.45121e+001	1.28614e-001	1.16627e+001	33611
2.63418e-002	7.89829e-002	3.45075e+001	1.28580e-001	1.16610e+001	33612
2.63472e-002	7.89935e-002	3.45028e+001	1.28545e-001	1.16593e+001	33613
2.63525e-002	7.90041e-002	3.44982e+001	1.28511e-001	1.16576e+001	33614
2.63578e-002	7.90148e-002	3.44936e+001	1.28476e-001	1.16559e+001	33615
2.63631e-002	7.90254e-002	3.44889e+001	1.28442e-001	1.16542e+001	33616
2.63684e-002	7.90360e-002	3.44843e+001	1.28407e-001	1.16525e+001	33617
2.63737e-002	7.90466e-002	3.44796e+001	1.28373e-001	1.16508e+001	33618
2.63790e-002	7.90573e-002	3.44750e+001	1.28338e-001	1.16491e+001	33619
2.63844e-002	7.90679e-002	3.44704e+001	1.28304e-001	1.16474e+001	33620
2.63897e-002	7.90785e-002	3.44658e+001	1.28269e-001	1.16457e+001	33621
2.63950e-002	7.90891e-002	3.44611e+001	1.28235e-001	1.16440e+001	33622
2.64003e-002	7.90997e-002	3.44565e+001	1.28200e-001	1.16423e+001	33623
2.64056e-002	7.91103e-002	3.44519e+001	1.28166e-001	1.16406e+001	33624
2.64109e-002	7.91210e-002	3.44473e+001	1.28132e-001	1.16389e+001	33625
2.64162e-002	7.91316e-002	3.44426e+001	1.28097e-001	1.16372e+001	33626
2.64216e-002	7.91422e-002	3.44380e+001	1.28063e-001	1.16355e+001	33627
2.64269e-002	7.91528e-002	3.44334e+001	1.28028e-001	1.16338e+001	33628
2.64322e-002	7.91634e-002	3.44288e+001	1.27994e-001	1.16321e+001	33629
2.64375e-002	7.91740e-002	3.44242e+001	1.27960e-001	1.16304e+001	33630
2.64428e-002	7.91846e-002	3.44196e+001	1.27926e-001	1.16287e+001	33631
2.64481e-002	7.91952e-002	3.44149e+001	1.27891e-001	1.16270e+001	33632
2.64534e-002	7.92058e-002	3.44103e+001	1.27857e-001	1.16253e+001	33633
2.64588e-002	7.92165e-002	3.44057e+001	1.27823e-001	1.16236e+001	33634
2.64641e-002	7.92271e-002	3.44011e+001	1.27789e-001	1.16219e+001	33635
2.64694e-002	7.92377e-002	3.43965e+001	1.27754e-001	1.16203e+001	33636
2.64747e-002	7.92483e-002	3.43919e+001	1.27720e-001	1.16186e+001	33637
2.64800e-002	7.92589e-002	3.43873e+001	1.27686e-001	1.16169e+001	33638
2.64853e-002	7.92695e-002	3.43827e+001	1.27652e-001	1.16152e+001	33639
2.64906e-002	7.92801e-002	3.43781e+001	1.27618e-001	1.16135e+001	33640
2.64960e-002	7.92907e-002	3.43735e+001	1.27583e-001	1.16118e+001	33641
2.65013e-002	7.93013e-002	3.43689e+001	1.27549e-001	1.16101e+001	33642
2.65066e-002	7.93119e-002	3.43643e+001	1.27515e-001	1.16084e+001	33643
2.65119e-002	7.93225e-002	3.43597e+001	1.27481e-001	1.16068e+001	33644
2.65172e-002	7.93331e-002	3.43551e+001	1.27447e-001	1.16051e+001	33645
2.65225e-002	7.93437e-002	3.43506e+001	1.27413e-001	1.16034e+001	33646
2.65278e-002	7.93543e-002	3.43460e+001	1.27379e-001	1.16017e+001	33647
2.65332e-002	7.93649e-002	3.43414e+001	1.27345e-001	1.16000e+001	33648
2.65385e-002	7.93755e-002	3.43368e+001	1.27311e-001	1.15983e+001	33649
2.65438e-002	7.93861e-002	3.43322e+001	1.27277e-001	1.15967e+001	33650
2.65491e-002	7.93967e-002	3.43276e+001	1.27243e-001	1.15950e+001	33651
2.65544e-002	7.94073e-002	3.43230e+001	1.27209e-001	1.15933e+001	33652
2.65597e-002	7.94179e-002	3.43185e+001	1.27175e-001	1.15916e+001	33653
2.65650e-002	7.94285e-002	3.43139e+001	1.27141e-001	1.15899e+001	33654
2.65704e-002	7.94391e-002	3.43093e+001	1.27107e-001	1.15883e+001	33655
2.65757e-002	7.94497e-002	3.43047e+001	1.27073e-001	1.15866e+001	33656
2.65810e-002	7.94603e-002	3.43002e+001	1.27040e-001	1.15849e+001	33657
2.65863e-002	7.94709e-002	3.42956e+001	1.27006e-001	1.15832e+001	33658
2.65916e-002	7.94814e-002	3.42910e+001	1.26972e-001	1.15816e+001	33659
2.65969e-002	7.94920e-002	3.42865e+001	1.26938e-001	1.15799e+001	33660
2.66022e-002	7.95026e-002	3.42819e+001	1.26904e-001	1.15782e+001	33661
2.66076e-002	7.95132e-002	3.42773e+001	1.26870e-001	1.15765e+001	33662
2.66129e-002	7.95238e-002	3.42728e+001	1.26837e-001	1.15749e+001	33663
2.66182e-002	7.95344e-002	3.42682e+001	1.26803e-001	1.15732e+001	33664
2.66235e-002	7.95450e-002	3.42636e+001	1.26769e-001	1.15715e+001	33665
2.66288e-002	7.95556e-002	3.42591e+001	1.26735e-001	1.15698e+001	33666
2.66341e-002	7.95662e-002	3.42545e+001	1.26702e-001	1.15682e+001	33667
2.66394e-002	7.95767e-002	3.42500e+001	1.26668e-001	1.15665e+001	33668
2.66448e-002	7.95873e-002	3.42454e+001	1.26634e-001	1.15648e+001	33669
2.66501e-002	7.95979e-002	3.42409e+001	1.26601e-001	1.15631e+001	33670
2.66554e-002	7.96085e-002	3.42363e+001	1.26567e-001	1.15615e+001	33671
2.66607e-002	7.96191e-002	3.42317e+001	1.26533e-001	1.15598e+001	33672
2.66660e-002	7.96297e-002	3.42272e+001	1.26500e-001	1.15581e+001	33673
2.66713e-002	7.96402e-002	3.42227e+001	1.26466e-001	1.15565e+001	33674
2.66766e-002	7.96508e-002	3.42181e+001	1.26432e-001	1.15548e+001	33675
2.66820e-002	7.96614e-002	3.42136e+001	1.26399e-001	1.15531e+001	33676
2.66873e-002	7.96720e-002	3.42090e+001	1.26365e-001	1.15515e+001	33677
2.66926e-002	7.96825e-002	3.42045e+001	1.26332e-001	1.15498e+001	33678
2.66979e-002	7.96931e-002	3.41999e+001	1.26298e-001	1.15481e+001	33679
2.67032e-002	7.97037e-002	3.41954e+001	1.26265e-001	1.15465e+001	33680
2.67085e-002	7.97143e-002	3.41909e+001	1.26231e-001	1.15448e+001	33681
2.67138e-002	7.97249e-002	3.41863e+001	1.26198e-001	1.15431e+001	33682
2.67192e-002	7.97354e-002	3.41818e+001	1.26164e-001	1.15415e+001	33683
2.67245e-002	7.97460e-002	3.41773e+001	1.26131e-001	1.15398e+001	33684
2.67298e-002	7.97566e-002	3.41727e+001	1.26097e-001	1.15382e+001	33685
2.67351e-002	7.97671e-002	3.41682e+001	1.26064e-001	1.15365e+001	33686
2.67404e-002	7.97777e-002	3.41637e+001	1.26031e-001	1.15348e+001	33687
2.67457e-002	7.97883e-002	3.41591e+001	1.25997e-001	1.15332e+001	33688
2.67510e-002	7.97989e-002	3.41546e+001	1.25964e-001	1.15315e+001	33689
2.67564e-002	7.98094e-002	3.41501e+001	1.25930e-001	1.15298e+001	33690
2.67617e-002	7.98200e-002	3.41456e+001	1.25897e-001	1.15282e+001	33691
2.67670e-002	7.98306e-002	3.41411e+001	1.25864e-001	1.15265e+001	33692
2.67723e-002	7.98411e-002	3.41365e+001	1.25830e-001	1.15249e+001	33693
2.67776e-002	7.98517e-002	3.41320e+001	1.25797e-001	1.15232e+001	33694
2.67829e-002	7.98623e-002	3.41275e+001	1.25764e-001	1.15216e+001	33695
2.67883e-002	7.98728e-002	3.41230e+001	1.25731e-001	1.15199e+001	33696
2.67936e-002	7.98834e-002	3.41185e+001	1.25697e-001	1.15182e+001	33697
2.67989e-002	7.98940e-002	3.41140e+001	1.25664e-001	1.15166e+001	33698
2.68042e-002	7.99045e-002	3.41095e+001	1.25631e-001	1.15149e+001	33699
2.68095e-002	7.99151e-002	3.41050e+001	1.25598e-001	1.15133e+001	33700
2.68148e-002	7.99256e-002	3.41004e+001	1.25564e-001	1.15116e+001	33701
2.68201e-002	7.99362e-002	3.40959e+001	1.25531e-001	1.15100e+001	33702
2.68255e-002	7.99468e-002	3.40914e+001	1.25498e-001	1.15083e+001	33703
2.68308e-002	7.99573e-002	3.40869e+001	1.25465e-001	1.15067e+001	33704
2.68361e-002	7.99679e-002	3.40824e+001	1.25432e-001	1.15050e+001	33705
2.68414e-002	7.99784e-002	3.40779e+001	1.25399e-001	1.15034e+001	33706
2.68467e-002	7.99890e-002	3.40734e+001	1.25366e-001	1.15017e+001	33707
2.68520e-002	7.99996e-002	3.40689e+001	1.25333e-001	1.15001e+001	33708
2.68573e-002	8.00101e-002	3.40644e+001	1.25299e-001	1.14984e+001	33709
2.68627e-002	8.00207e-002	3.40600e+001	1.25266e-001	1.14968e+001	33710
2.68680e-002	8.00312e-002	3.40555e+001	1.25233e-001	1.14951e+001	33711
2.68733e-002	8.00418e-002	3.40510e+001	1.25200e-001	1.14935e+001	33712
2.68786e-002	8.00523e-002	3.40465e+001	1.25167e-001	1.14918e+001	33713
2.68839e-002	8.00629e-002	3.40420e+001	1.25134e-001	1.14902e+001	33714
2.68892e-002	8.00734e-002	3.40375e+001	1.25101e-001	1.14885e+001	33715
2.68945e-002	8.00840e-002	3.40330e+001	1.25068e-001	1.14869e+001	33716
2.68999e-002	8.00945e-002	3.40285e+001	1.25035e-001	1.14852e+001	33717
2.69052e-002	8.01051e-002	3.40241e+001	1.25003e-001	1.14836e+001	33718
2.69105e-002	8.01156e-002	3.40196e+001	1.24970e-001	1.14820e+001	33719
2.69158e-002	8.01262e-002	3.40151e+001	1.24937e-001	1.14803e+001	33720
2.69211e-002	8.01367e-002	3.40106e+001	1.24904e-001	1.14787e+001	33721
2.69264e-002	8.01473e-002	3.40061e+001	1.24871e-001	1.14770e+001	33722
2.69317e-002	8.01578e-002	3.40017e+001	1.24838e-001	1.14754e+001	33723
2.69371e-002	8.01684e-002	3.39972e+001	1.24805e-001	1.14737e+001	33724
2.69424e-002	8.01789e-002	3.39927e+001	1.24772e-001	1.14721e+001	33725
2.69477e-002	8.01895e-002	3.39883e+001	1.24740e-001	1.14705e+001	33726
2.69530e-002	8.02000e-002	3.39838e+001	1.24707e-001	1.14688e+001	33727
2.69583e-002	8.02105e-002	3.39793e+001	1.24674e-001	1.14672e+001	33728
2.69636e-002	8.02211e-002	3.39749e+001	1.24641e-001	1.14655e+001	33729
2.69689e-002	8.02316e-002	3.39704e+001	1.24609e-001	1.14639e+001	33730
2.69743e-002	8.02422e-002	3.39659e+001	1.24576e-001	1.14623e+001	33731
2.69796e-002	8.02527e-002	3.39615e+001	1.24543e-001	1.14606e+001	33732
2.69849e-002	8.02633e-002	3.39570e+001	1.24510e-001	1.14590e+001	33733
2.69902e-002	8.02738e-002	3.39526e+001	1.24478e-001	1.14574e+001	33734
2.69955e-002	8.02843e-002	3.39481e+001	1.24445e-001	1.14557e+001	33735
2.70008e-002	8.02949e-002	3.39436e+001	1.24412e-001	1.14541e+001	33736
2.70061e-002	8.03054e-002	3.39392e+001	1.24380e-001	1.14525e+001	33737
2.70115e-002	8.03159e-002	3.39347e+001	1.24347e-001	1.14508e+001	33738
2.70168e-002	8.03265e-002	3.39303e+001	1.24314e-001	1.14492e+001	33739
2.70221e-002	8.03370e-002	3.39258e+001	1.24282e-001	1.14476e+001	33740
2.70274e-002	8.03475e-002	3.39214e+001	1.24249e-001	1.14459e+001	33741
2.70327e-002	8.03581e-002	3.39169e+001	1.24217e-001	1.14443e+001	33742
2.70380e-002	8.03686e-002	3.39125e+001	1.24184e-001	1.14427e+001	33743
2.70433e-002	8.03791e-002	3.39080e+001	1.24152e-001	1.14410e+001	33744
2.70487e-002	8.03897e-002	3.39036e+001	1.24119e-001	1.14394e+001	33745
2.70540e-002	8.04002e-002	3.38992e+001	1.24087e-001	1.14378e+001	33746
2.70593e-002	8.04107e-002	3.38947e+001	1.24054e-001	1.14362e+001	33747
2.70646e-002	8.04213e-002	3.38903e+001	1.24022e-001	1.14345e+001	33748
2.70699e-002	8.04318e-002	3.38859e+001	1.23989e-001	1.14329e+001	33749
2.70752e-002	8.04423e-002	3.38814e+001	1.23957e-001	1.14313e+001	33750
2.70805e-002	8.04529e-002	3.38770e+001	1.23924e-001	1.14296e+001	33751
2.70859e-002	8.04634e-002	3.38726e+001	1.23892e-001	1.14280e+001	33752
2.70912e-002	8.04739e-002	3.38681e+001	1.23859e-001	1.14264e+001	33753
2.70965e-002	8.04844e-002	3.38637e+001	1.23827e-001	1.14248e+001	33754
2.71018e-002	8.04950e-002	3.38593e+001	1.23795e-001	1.14231e+001	33755
2.71071e-002	8.05055e-002	3.38548e+001	1.23762e-001	1.14215e+001	33756
2.71124e-002	8.05160e-002	3.38504e+001	1.23730e-001	1.14199e+001	33757
2.71177e-002	8.05265e-002	3.38460e+001	1.23698e-001	1.14183e+001	33758
2.71231e-002	8.05370e-002	3.38416e+001	1.23665e-001	1.14166e+001	33759
2.71284e-002	8.05476e-002	3.38371e+001	1.23633e-001	1.14150e+001	33760
2.71337e-002	8.05581e-002	3.38327e+001	1.23601e-001	1.14134e+001	33761
2.71390e-002	8.05686e-002	3.38283e+001	1.23568e-001	1.14118e+001	33762
2.71443e-002	8.05791e-002	3.38239e+001	1.23536e-001	1.14102e+001	33763
2.71496e-002	8.05896e-002	3.38195e+001	1.23504e-001	1.14085e+001	33764
2.71549e-002	8.06002e-002	3.38151e+001	1.23472e-001	1.14069e+001	33765
2.71603e-002	8.06107e-002	3.38107e+001	1.23439e-001	1.14053e+001	33766
2.71656e-002	8.06212e-002	3.38062e+001	1.23407e-001	1.14037e+001	33767
2.71709e-002	8.06317e-002	3.38018e+001	1.23375e-001	1.14021e+001	33768
2.71762e-002	8.06422e-002	3.37974e+001	1.23343e-001	1.14005e+001	33769
2.71815e-002	8.06527e-002	3.37930e+001	1.23311e-001	1.13988e+001	33770
2.71868e-002	8.06633e-002	3.37886e+001	1.23279e-001	1.13972e+001	33771
2.71921e-002	8.06738e-002	3.37842e+001	1.23246e-001	1.13956e+001	33772
2.71975e-002	8.06843e-002	3.37798e+001	1.23214e-001	1.13940e+001	33773
2.72028e-002	8.06948e-002	3.37754e+001	1.23182e-001	1.13924e+001	33774
2.72081e-002	8.07053e-002	3.37710e+001	1.23150e-001	1.13908e+001	33775
2.72134e-002	8.07158e-002	3.37666e+001	1.23118e-001	1.13891e+001	33776
2.72187e-002	8.07263e-002	3.37622e+001	1.23086e-001	1.13875e+001	33777
2.72240e-002	8.07368e-002	3.37578e+001	1.23054e-001	1.13859e+001	33778
2.72293e-002	8.07473e-002	3.37534e+001	1.23022e-001	1.13843e+001	33779
2.72347e-002	8.07578e-002	3.37490e+001	1.22990e-001	1.13827e+001	33780
2.72400e-002	8.07683e-002	3.37447e+001	1.22958e-001	1.13811e+001	33781
2.72453e-002	8.07789e-002	3.37403e+001	1.22926e-001	1.13795e+001	33782
2.72506e-002	8.07894e-002	3.37359e+001	1.22894e-001	1.13779e+001	33783
2.72559e-002	8.07999e-002	3.37315e+001	1.22862e-001	1.13763e+001	33784
2.72612e-002	8.08104e-002	3.37271e+001	1.22830e-001	1.13746e+001	33785
2.72665e-002	8.08209e-002	3.37227e+001	1.22798e-001	1.13730e+001	33786
2.72719e-002	8.08314e-002	3.37183e+001	1.22766e-001	1.13714e+001	33787
2.72772e-002	8.08419e-002	3.37140e+001	1.22734e-001	1.13698e+001	33788
2.72825e-002	8.08524e-002	3.37096e+001	1.22702e-001	1.13682e+001	33789
2.72878e-002	8.08629e-002	3.37052e+001	1.22671e-001	1.13666e+001	33790
2.72931e-002	8.08734e-002	3.37008e+001	1.22639e-001	1.13650e+001	33791
2.72984e-002	8.08839e-002	3.36965e+001	1.22607e-001	1.13634e+001	33792
2.73037e-002	8.08944e-002	3.36921e+001	1.22575e-001	1.13618e+001	33793
2.73091e-002	8.09049e-002	3.36877e+001	1.22543e-001	1.13602e+001	33794
2.73144e-002	8.09154e-002	3.36833e+001	1.22512e-001	1.13586e+001	33795
2.73197e-002	8.09259e-002	3.36790e+001	1.22480e-001	1.13570e+001	33796
2.73250e-002	8.09364e-002	3.36746e+001	1.22448e-001	1.13554e+001	33797
2.73303e-002	8.09469e-002	3.36702e+001	1.22416e-001	1.13538e+001	33798
2.73356e-002	8.09574e-002	3.36659e+001	1.22384e-001	1.13522e+001	33799
2.73409e-002	8.09678e-002	3.36615e+001	1.22353e-001	1.13506e+001	33800
2.73463e-002	8.09783e-002	3.36571e+001	1.22321e-001	1.13490e+001	33801
2.73516e-002	8.09888e-002	3.36528e+001	1.22289e-001	1.13474e+001	33802
2.73569e-002	8.09993e-002	3.36484e+001	1.22258e-001	1.13458e+001	33803
2.73622e-002	8.10098e-002	3.36441e+001	1.22226e-001	1.13442e+001	33804
2.73675e-002	8.10203e-002	3.36397e+001	1.22194e-001	1.13426e+001	33805
2.73728e-002	8.10308e-002	3.36354e+001	1.22163e-001	1.13410e+001	33806
2.73782e-002	8.10413e-002	3.36310e+001	1.22131e-001	1.13394e+001	33807
2.73835e-002	8.10518e-002	3.36267e+001	1.22100e-001	1.13378e+001	33808
2.73888e-002	8.10623e-002	3.36223e+001	1.22068e-001	1.13362e+001	33809
2.73941e-002	8.10727e-002	3.36180e+001	1.22036e-001	1.13346e+001	33810
2.73994e-002	8.10832e-002	3.36136e+001	1.22005e-001	1.13330e+001	33811
2.74047e-002	8.10937e-002	3.36093e+001	1.21973e-001	1.13314e+001	33812
2.74100e-002	8.11042e-002	3.36049e+001	1.21942e-001	1.13298e+001	33813
2.74154e-002	8.11147e-002	3.36006e+001	1.21910e-001	1.13282e+001	33814
2.74207e-002	8.11252e-002	3.35962e+001	1.21879e-001	1.13266e+001	33815
2.74260e-002	8.11357e-002	3.35919e+001	1.21847e-001	1.13250e+001	33816
2.74313e-002	8.11461e-002	3.35876e+001	1.21816e-001	1.13234e+001	33817
2.74366e-002	8.11566e-002	3.35832e+001	1.21784e-001	1.13219e+001	33818
2.74419e-002	8.11671e-002	3.35789e+001	1.21753e-001	1.13203e+001	33819
2.74472e-002	8.11776e-002	3.35745e+001	1.21721e-001	1.13187e+001	33820
2.74526e-002	8.11881e-002	3.35702e+001	1.21690e-001	1.13171e+001	33821
2.74579e-002	8.11985e-002	3.35659e+001	1.21659e-001	1.13155e+001	33822
2.74632e-002	8.12090e-002	3.35615e+001	1.21627e-001	1.13139e+001	33823
2.74685e-002	8.12195e-002	3.35572e+001	1.21596e-001	1.13123e+001	33824
2.74738e-002	8.12300e-002	3.35529e+001	1.21564e-001	1.13107e+001	33825
2.74791e-002	8.12404e-002	3.35486e+001	1.21533e-001	1.13091e+001	33826
2.74844e-002	8.12509e-002	3.35442e+001	1.21502e-001	1.13076e+001	33827
2.74898e-002	8.12614e-002	3.35399e+001	1.21470e-001	1.13060e+001	33828
2.74951e-002	8.12719e-002	3.35356e+001	1.21439e-001	1.13044e+001	33829
2.75004e-002	8.12823e-002	3.35313e+001	1.21408e-001	1.13028e+001	33830
2.75057e-002	8.12928e-002	3.35269e+001	1.21376e-001	1.13012e+001	33831
2.75110e-002	8.13033e-002	3.35226e+001	1.21345e-001	1.12996e+001	33832
2.75163e-002	8.13138e-002	3.35183e+001	1.21314e-001	1.12980e+001	33833
2.75216e-002	8.13242e-002	3.35140e+001	1.21283e-001	1.12965e+001	33834
2.75270e-002	8.13347e-002	3.35097e+001	1.21252e-001	1.12949e+001	33835
2.75323e-002	8.13452e-002	3.35054e+001	1.21220e-001	1.12933e+001	33836
2.75376e-002	8.13556e-002	3.35011e+001	1.21189e-001	1.12917e+001	33837
2.75429e-002	8.13661e-002	3.34967e+001	1.21158e-001	1.12901e+001	33838
2.75482e-002	8.13766e-002	3.34924e+001	1.21127e-001	1.12885e+001	33839
2.75535e-002	8.13870e-002	3.34881e+001	1.21096e-001	1.12870e+001	33840
2.75588e-002	8.13975e-002	3.34838e+001	1.21064e-001	1.12854e+001	33841
2.75642e-002	8.14080e-002	3.34795e+001	1.21033e-001	1.12838e+001	33842
2.75695e-002	8.14184e-002	3.34752e+001	1.21002e-001	1.12822e+001	33843
2.75748e-002	8.14289e-002	3.34709e+001	1.20971e-001	1.12807e+001	33844
2.75801e-002	8.14394e-002	3.34666e+001	1.20940e-001	1.12791e+001	33845
2.75854e-002	8.14498e-002	3.34623e+001	1.20909e-001	1.12775e+001	33846
2.75907e-002	8.14603e-002	3.34580e+001	1.20878e-001	1.12759e+001	33847
2.75960e-002	8.14708e-002	3.34537e+001	1.20847e-001	1.12743e+001	33848
2.76014e-002	8.14812e-002	3.34494e+001	1.20816e-001	1.12728e+001	33849
2.76067e-002	8.14917e-002	3.34451e+001	1.20785e-001	1.12712e+001	33850
2.76120e-002	8.15021e-002	3.34408e+001	1.20754e-001	1.12696e+001	33851
2.76173e-002	8.15126e-002	3.34366e+001	1.20723e-001	1.12680e+001	33852
2.76226e-002	8.15231e-002	3.34323e+001	1.20692e-001	1.12665e+001	33853
2.76279e-002	8.15335e-002	3.34280e+001	1.20661e-001	1.12649e+001	33854
2.76332e-002	8.15440e-002	3.34237e+001	1.20630e-001	1.12633e+001	33855
2.76386e-002	8.15544e-002	3.34194e+001	1.20599e-001	1.12618e+001	33856
2.76439e-002	8.15649e-002	3.34151e+001	1.20568e-001	1.12602e+001	33857
2.76492e-002	8.15753e-002	3.34108e+001	1.20537e-001	1.12586e+001	33858
2.76545e-002	8.15858e-002	3.34066e+001	1.20506e-001	1.12570e+001	33859
2.76598e-002	8.15962e-002	3.34023e+001	1.20475e-001	1.12555e+001	33860
2.76651e-002	8.16067e-002	3.33980e+001	1.20445e-001	1.12539e+001	33861
2.76704e-002	8.16171e-002	3.33937e+001	1.20414e-001	1.12523e+001	33862
2.76758e-002	8.16276e-002	3.33894e+001	1.20383e-001	1.12508e+001	33863
2.76811e-002	8.16380e-002	3.33852e+001	1.20352e-001	1.12492e+001	33864
2.76864e-002	8.16485e-002	3.33809e+001	1.20321e-001	1.12476e+001	33865
