t'	a(t')	Trad(t')	Tb(t')	z(t')	i
------------
5.2025000e-013	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	7.870738e-003	1.927607e-002	2.045444e-002	3.406586e-002	2.449578e-002	4.133083e-002	2.534671e-002	4.342591e-002	2.442414e-002	3.727059e-003	1.259375e-002	1.375152e-002	2.439742e-002	4.193565e-002	1.724746e-002	3.035421e-002	2.236423e-002	1.815953e-002	3.778985e-002	3.181474e-002	1.736382e-002	2.080516e-003	7.788535e-003	1.998929e-002	8.353689e-003	1.561043e-002	3.080208e-002	1.100365e-002	3.263790e-002	1.983471e-002	1.615254e-002	1.183918e-002	1.707243e-002	2.805048e-002	2.125316e-002	1.174735e-002	1.431770e-003	4.958529e-003	1.461056e-002	5.253096e-003	2.672111e-002	9.886582e-003	2.084937e-002	7.121930e-003	2.372448e-002	1.268282e-002	1.343939e-002	1.117479e-002	7.855511e-003	1.242477e-002	1.915195e-002	1.373240e-002	2.047686e-002	8.098394e-003	
5.2700000e-013	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	7.799957e-003	1.928916e-002	2.041090e-002	3.419330e-002	2.450520e-002	4.153726e-002	2.537603e-002	4.365760e-002	2.445290e-002	3.677814e-003	1.256354e-002	1.365366e-002	2.439885e-002	4.215076e-002	1.718295e-002	3.040074e-002	2.238216e-002	1.811405e-002	3.796409e-002	3.188555e-002	1.732859e-002	2.047508e-003	7.752417e-003	1.998657e-002	8.266240e-003	1.557157e-002	3.087019e-002	1.092999e-002	3.275755e-002	1.981596e-002	1.611569e-002	1.177765e-002	1.704815e-002	2.809963e-002	2.124725e-002	1.169050e-002	1.402229e-003	4.922642e-003	1.456618e-002	5.185117e-003	2.678868e-002	9.841133e-003	2.084349e-002	7.056562e-003	2.375579e-002	1.264508e-002	1.340862e-002	1.111787e-002	7.795407e-003	1.237712e-002	1.914018e-002	1.370129e-002	2.051224e-002	8.038435e-003	
5.3375000e-013	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	7.730167e-003	1.930224e-002	2.036690e-002	3.431936e-002	2.451358e-002	4.174176e-002	2.540437e-002	4.388727e-002	2.448088e-002	3.629802e-003	1.253397e-002	1.355685e-002	2.439987e-002	4.236399e-002	1.711852e-002	3.044607e-002	2.239954e-002	1.806848e-002	3.813675e-002	3.195497e-002	1.729332e-002	2.015533e-003	7.717215e-003	1.998356e-002	8.180437e-003	1.553328e-002	3.093702e-002	1.085721e-002	3.287604e-002	1.979717e-002	1.607894e-002	1.171677e-002	1.702398e-002	2.814781e-002	2.124109e-002	1.163431e-002	1.373734e-003	4.887793e-003	1.452209e-002	5.118703e-003	2.685569e-002	9.796624e-003	2.083741e-002	6.992338e-003	2.378653e-002	1.260794e-002	1.337824e-002	1.106165e-002	7.736305e-003	1.232997e-002	1.912836e-002	1.367064e-002	2.054749e-002	7.979481e-003	
5.4050000e-013	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	7.661355e-003	1.931531e-002	2.032245e-002	3.444404e-002	2.452092e-002	4.194432e-002	2.543174e-002	4.411495e-002	2.450808e-002	3.582985e-003	1.250503e-002	1.346108e-002	2.440052e-002	4.257535e-002	1.705417e-002	3.049023e-002	2.241637e-002	1.802283e-002	3.830785e-002	3.202301e-002	1.725801e-002	1.984553e-003	7.682905e-003	1.998027e-002	8.096254e-003	1.549555e-002	3.100259e-002	1.078530e-002	3.299337e-002	1.977835e-002	1.604229e-002	1.165654e-002	1.699994e-002	2.819507e-002	2.123469e-002	1.157875e-002	1.346243e-003	4.853947e-003	1.447831e-002	5.053816e-003	2.692215e-002	9.753035e-003	2.083114e-002	6.929239e-003	2.381672e-002	1.257139e-002	1.334824e-002	1.100612e-002	7.678186e-003	1.228332e-002	1.911650e-002	1.364044e-002	2.058264e-002	7.921509e-003	
5.4725000e-013	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	7.593504e-003	1.932838e-002	2.027758e-002	3.456737e-002	2.452727e-002	4.214497e-002	2.545816e-002	4.434063e-002	2.453451e-002	3.537331e-003	1.247671e-002	1.336638e-002	2.440080e-002	4.278486e-002	1.698995e-002	3.053325e-002	2.243267e-002	1.797712e-002	3.847738e-002	3.208971e-002	1.722269e-002	1.954531e-003	7.649459e-003	1.997671e-002	8.013664e-003	1.545837e-002	3.106694e-002	1.071426e-002	3.310957e-002	1.975952e-002	1.600575e-002	1.159696e-002	1.697603e-002	2.824140e-002	2.122806e-002	1.152384e-002	1.319717e-003	4.821073e-003	1.443483e-002	4.990420e-003	2.698806e-002	9.710348e-003	2.082469e-002	6.867244e-003	2.384636e-002	1.253541e-002	1.331862e-002	1.095128e-002	7.621032e-003	1.223716e-002	1.910460e-002	1.361069e-002	2.061766e-002	7.864504e-003	
5.5400000e-013	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	7.526602e-003	1.934144e-002	2.023231e-002	3.468935e-002	2.453262e-002	4.234372e-002	2.548364e-002	4.456434e-002	2.456020e-002	3.492806e-003	1.244900e-002	1.327273e-002	2.440074e-002	4.299252e-002	1.692586e-002	3.057515e-002	2.244844e-002	1.793137e-002	3.864538e-002	3.215509e-002	1.718736e-002	1.925431e-003	7.616854e-003	1.997287e-002	7.932641e-003	1.542174e-002	3.113009e-002	1.064408e-002	3.322465e-002	1.974068e-002	1.596932e-002	1.153803e-002	1.695224e-002	2.828684e-002	2.122122e-002	1.146954e-002	1.294116e-003	4.789137e-003	1.439165e-002	4.928480e-003	2.705344e-002	9.668542e-003	2.081807e-002	6.806333e-003	2.387545e-002	1.250001e-002	1.328936e-002	1.089712e-002	7.564824e-003	1.219149e-002	1.909268e-002	1.358139e-002	2.065256e-002	7.808444e-003	
5.6075000e-013	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	7.460633e-003	1.935449e-002	2.018667e-002	3.481001e-002	2.453702e-002	4.254059e-002	2.550820e-002	4.478608e-002	2.458515e-002	3.449376e-003	1.242188e-002	1.318014e-002	2.440035e-002	4.319836e-002	1.686193e-002	3.061598e-002	2.246370e-002	1.788559e-002	3.881184e-002	3.221918e-002	1.715202e-002	1.897219e-003	7.585065e-003	1.996878e-002	7.853158e-003	1.538566e-002	3.119205e-002	1.057475e-002	3.333860e-002	1.972185e-002	1.593301e-002	1.147973e-002	1.692858e-002	2.833140e-002	2.121418e-002	1.141588e-002	1.269404e-003	4.758109e-003	1.434877e-002	4.867962e-003	2.711828e-002	9.627598e-003	2.081129e-002	6.746487e-003	2.390403e-002	1.246518e-002	1.326047e-002	1.084363e-002	7.509543e-003	1.214629e-002	1.908073e-002	1.355251e-002	2.068733e-002	7.753314e-003	
5.6750000e-013	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	7.395583e-003	1.936753e-002	2.014067e-002	3.492935e-002	2.454047e-002	4.273558e-002	2.553186e-002	4.500586e-002	2.460937e-002	3.407012e-003	1.239534e-002	1.308862e-002	2.439966e-002	4.340238e-002	1.679816e-002	3.065575e-002	2.247844e-002	1.783979e-002	3.897678e-002	3.228201e-002	1.711669e-002	1.869862e-003	7.554070e-003	1.996443e-002	7.775188e-003	1.535012e-002	3.125285e-002	1.050628e-002	3.345146e-002	1.970303e-002	1.589681e-002	1.142207e-002	1.690504e-002	2.837510e-002	2.120695e-002	1.136283e-002	1.245545e-003	4.727959e-003	1.430620e-002	4.808832e-003	2.718260e-002	9.587499e-003	2.080436e-002	6.687686e-003	2.393208e-002	1.243090e-002	1.323192e-002	1.079081e-002	7.455173e-003	1.210157e-002	1.906876e-002	1.352406e-002	2.072198e-002	7.699094e-003	
5.7425000e-013	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	7.331439e-003	1.938055e-002	2.009434e-002	3.504739e-002	2.454300e-002	4.292871e-002	2.555462e-002	4.522370e-002	2.463287e-002	3.365682e-003	1.236937e-002	1.299815e-002	2.439869e-002	4.360459e-002	1.673459e-002	3.069450e-002	2.249268e-002	1.779399e-002	3.914021e-002	3.234361e-002	1.708137e-002	1.843330e-003	7.523844e-003	1.995983e-002	7.698705e-003	1.531512e-002	3.131252e-002	1.043866e-002	3.356323e-002	1.968424e-002	1.586075e-002	1.136503e-002	1.688164e-002	2.841795e-002	2.119955e-002	1.131038e-002	1.222507e-003	4.698659e-003	1.426393e-002	4.751055e-003	2.724639e-002	9.548225e-003	2.079730e-002	6.629914e-003	2.395962e-002	1.239716e-002	1.320372e-002	1.073863e-002	7.401695e-003	1.205732e-002	1.905677e-002	1.349603e-002	2.075649e-002	7.645767e-003	
5.8100000e-013	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	7.268187e-003	1.939357e-002	2.004769e-002	3.516414e-002	2.454462e-002	4.312000e-002	2.557651e-002	4.543961e-002	2.465567e-002	3.325357e-003	1.234397e-002	1.290874e-002	2.439744e-002	4.380501e-002	1.667122e-002	3.073225e-002	2.250642e-002	1.774820e-002	3.930214e-002	3.240399e-002	1.704607e-002	1.817591e-003	7.494368e-003	1.995500e-002	7.623683e-003	1.528065e-002	3.137108e-002	1.037188e-002	3.367392e-002	1.966548e-002	1.582481e-002	1.130863e-002	1.685836e-002	2.845998e-002	2.119197e-002	1.125855e-002	1.200257e-003	4.670181e-003	1.422197e-002	4.694601e-003	2.730967e-002	9.509760e-003	2.079010e-002	6.573149e-003	2.398665e-002	1.236396e-002	1.317586e-002	1.068710e-002	7.349094e-003	1.201352e-002	1.904478e-002	1.346841e-002	2.079086e-002	7.593318e-003	
5.8775000e-013	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	7.205814e-003	1.940656e-002	2.000076e-002	3.527962e-002	2.454537e-002	4.330945e-002	2.559754e-002	4.565360e-002	2.467777e-002	3.286008e-003	1.231910e-002	1.282040e-002	2.439594e-002	4.400365e-002	1.660807e-002	3.076903e-002	2.251968e-002	1.770244e-002	3.946259e-002	3.246319e-002	1.701080e-002	1.792617e-003	7.465620e-003	1.994993e-002	7.550096e-003	1.524671e-002	3.142854e-002	1.030593e-002	3.378354e-002	1.964676e-002	1.578900e-002	1.125284e-002	1.683522e-002	2.850120e-002	2.118424e-002	1.120731e-002	1.178764e-003	4.642498e-003	1.418030e-002	4.639437e-003	2.737243e-002	9.472086e-003	2.078277e-002	6.517376e-003	2.401320e-002	1.233129e-002	1.314833e-002	1.063621e-002	7.297352e-003	1.197019e-002	1.903279e-002	1.344120e-002	2.082510e-002	7.541728e-003	
5.9450000e-013	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	7.113873e-003	1.942603e-002	1.992985e-002	3.545049e-002	2.454488e-002	4.359022e-002	2.562750e-002	4.597102e-002	2.470965e-002	3.228757e-003	1.228281e-002	1.268985e-002	2.439324e-002	4.429830e-002	1.651380e-002	3.082245e-002	2.253866e-002	1.763387e-002	3.970049e-002	3.254981e-002	1.695796e-002	1.756531e-003	7.423817e-003	1.994189e-002	7.442349e-003	1.519678e-002	3.151275e-002	1.020857e-002	3.394599e-002	1.961878e-002	1.573555e-002	1.117032e-002	1.680074e-002	2.856156e-002	2.117236e-002	1.113156e-002	1.147880e-003	4.602410e-003	1.411838e-002	4.559043e-003	2.746562e-002	9.417019e-003	2.077157e-002	6.435534e-003	2.405211e-002	1.228326e-002	1.310765e-002	1.056106e-002	7.221315e-003	1.190602e-002	1.901481e-002	1.340114e-002	2.087619e-002	7.465920e-003	
6.0462500e-013	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	7.023837e-003	1.944546e-002	1.985838e-002	3.561857e-002	2.454252e-002	4.386696e-002	2.565561e-002	4.628419e-002	2.474003e-002	3.173552e-003	1.224770e-002	1.256168e-002	2.439005e-002	4.458900e-002	1.642010e-002	3.087383e-002	2.255659e-002	1.756543e-002	3.993512e-002	3.263391e-002	1.690523e-002	1.722016e-003	7.383540e-003	1.993336e-002	7.337686e-003	1.514801e-002	3.159461e-002	1.011306e-002	3.410611e-002	1.959092e-002	1.568242e-002	1.108918e-002	1.676656e-002	2.862018e-002	2.116018e-002	1.105712e-002	1.118538e-003	4.563971e-003	1.405714e-002	4.481379e-003	2.755768e-002	9.363638e-003	2.076014e-002	6.355823e-003	2.408996e-002	1.223637e-002	1.306769e-002	1.048729e-002	7.147123e-003	1.184286e-002	1.899684e-002	1.336196e-002	2.092695e-002	7.391958e-003	
6.1475000e-013	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	6.935662e-003	1.946484e-002	1.978642e-002	3.578391e-002	2.453835e-002	4.413969e-002	2.568190e-002	4.659315e-002	2.476895e-002	3.120308e-003	1.221371e-002	1.243585e-002	2.438641e-002	4.487581e-002	1.632702e-002	3.092326e-002	2.257349e-002	1.749715e-002	4.016651e-002	3.271555e-002	1.685262e-002	1.688988e-003	7.344725e-003	1.992436e-002	7.236023e-003	1.510039e-002	3.167421e-002	1.001938e-002	3.426392e-002	1.956323e-002	1.562962e-002	1.100939e-002	1.673267e-002	2.867714e-002	2.114774e-002	1.098397e-002	1.090650e-003	4.527104e-003	1.399659e-002	4.406349e-003	2.764862e-002	9.311887e-003	2.074850e-002	6.278185e-003	2.412678e-002	1.219060e-002	1.302841e-002	1.041489e-002	7.074726e-003	1.178067e-002	1.897891e-002	1.332363e-002	2.097738e-002	7.319789e-003	
6.2487500e-013	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	6.849309e-003	1.948418e-002	1.971403e-002	3.594656e-002	2.453244e-002	4.440847e-002	2.570644e-002	4.689795e-002	2.479643e-002	3.068945e-003	1.218082e-002	1.231235e-002	2.438237e-002	4.515876e-002	1.623460e-002	3.097081e-002	2.258939e-002	1.742906e-002	4.039469e-002	3.279482e-002	1.680017e-002	1.657370e-003	7.307312e-003	1.991491e-002	7.137275e-003	1.505388e-002	3.175160e-002	9.927503e-003	3.441947e-002	1.953571e-002	1.557716e-002	1.093094e-002	1.669908e-002	2.873247e-002	2.113505e-002	1.091210e-002	1.064133e-003	4.491733e-003	1.393672e-002	4.333857e-003	2.773846e-002	9.261714e-003	2.073668e-002	6.202565e-003	2.416260e-002	1.214593e-002	1.298982e-002	1.034384e-002	7.004072e-003	1.171945e-002	1.896103e-002	1.328615e-002	2.102747e-002	7.249364e-003	
6.3500000e-013	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	6.764737e-003	1.950347e-002	1.964125e-002	3.610655e-002	2.452484e-002	4.467335e-002	2.572926e-002	4.719863e-002	2.482252e-002	3.019383e-003	1.214901e-002	1.219118e-002	2.437797e-002	4.543790e-002	1.614288e-002	3.101657e-002	2.260430e-002	1.736121e-002	4.061972e-002	3.287179e-002	1.674787e-002	1.627088e-003	7.271244e-003	1.990502e-002	7.041360e-003	1.500849e-002	3.182687e-002	9.837411e-003	3.457278e-002	1.950839e-002	1.552505e-002	1.085382e-002	1.666578e-002	2.878623e-002	2.112215e-002	1.084147e-002	1.038908e-003	4.457789e-003	1.387752e-002	4.263811e-003	2.782721e-002	9.213069e-003	2.072470e-002	6.128907e-003	2.419743e-002	1.210232e-002	1.295188e-002	1.027410e-002	6.935115e-003	1.165917e-002	1.894321e-002	1.324949e-002	2.107721e-002	7.180633e-003	
6.4512500e-013	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	6.681906e-003	1.952270e-002	1.956814e-002	3.626394e-002	2.451562e-002	4.493437e-002	2.575041e-002	4.749523e-002	2.484726e-002	2.971551e-003	1.211822e-002	1.207230e-002	2.437325e-002	4.571326e-002	1.605190e-002	3.106061e-002	2.261826e-002	1.729362e-002	4.084162e-002	3.294652e-002	1.669577e-002	1.598072e-003	7.236465e-003	1.989471e-002	6.948198e-003	1.496417e-002	3.190005e-002	9.749081e-003	3.472390e-002	1.948128e-002	1.547329e-002	1.077801e-002	1.663277e-002	2.883846e-002	2.110906e-002	1.077208e-002	1.014904e-003	4.425205e-003	1.381900e-002	4.196122e-003	2.791489e-002	9.165901e-003	2.071257e-002	6.057160e-003	2.423132e-002	1.205975e-002	1.291458e-002	1.020565e-002	6.867808e-003	1.159983e-002	1.892546e-002	1.321363e-002	2.112660e-002	7.113551e-003	
6.5525000e-013	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	6.600779e-003	1.954188e-002	1.949476e-002	3.641876e-002	2.450484e-002	4.519158e-002	2.576994e-002	4.778779e-002	2.487066e-002	2.925376e-003	1.208844e-002	1.195569e-002	2.436824e-002	4.598489e-002	1.596167e-002	3.110299e-002	2.263128e-002	1.722632e-002	4.106043e-002	3.301910e-002	1.664387e-002	1.570258e-003	7.202923e-003	1.988400e-002	6.857709e-003	1.492093e-002	3.197123e-002	9.662487e-003	3.487286e-002	1.945440e-002	1.542191e-002	1.070349e-002	1.660006e-002	2.888922e-002	2.109581e-002	1.070390e-002	9.920498e-004	4.393918e-003	1.376116e-002	4.130704e-003	2.800152e-002	9.120163e-003	2.070032e-002	5.987272e-003	2.426428e-002	1.201820e-002	1.287791e-002	1.013847e-002	6.802106e-003	1.154139e-002	1.890779e-002	1.317855e-002	2.117563e-002	7.048072e-003	
6.6537500e-013	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	6.521319e-003	1.956099e-002	1.942114e-002	3.657106e-002	2.449255e-002	4.544503e-002	2.578789e-002	4.807636e-002	2.489278e-002	2.880792e-003	1.205962e-002	1.184133e-002	2.436298e-002	4.625283e-002	1.587224e-002	3.114380e-002	2.264339e-002	1.715934e-002	4.127619e-002	3.308959e-002	1.659220e-002	1.543584e-003	7.170569e-003	1.987291e-002	6.769815e-003	1.487873e-002	3.204046e-002	9.577605e-003	3.501969e-002	1.942778e-002	1.537090e-002	1.063025e-002	1.656765e-002	2.893855e-002	2.108241e-002	1.063692e-002	9.702825e-004	4.363867e-003	1.370400e-002	4.067476e-003	2.808709e-002	9.075809e-003	2.068797e-002	5.919192e-003	2.429634e-002	1.197764e-002	1.284184e-002	1.007253e-002	6.737966e-003	1.148386e-002	1.889022e-002	1.314425e-002	2.122429e-002	6.984151e-003	
6.7550000e-013	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	6.443489e-003	1.958005e-002	1.934734e-002	3.672089e-002	2.447881e-002	4.569476e-002	2.580430e-002	4.836097e-002	2.491363e-002	2.837734e-003	1.203175e-002	1.172919e-002	2.435749e-002	4.651711e-002	1.578362e-002	3.118308e-002	2.265462e-002	1.709270e-002	4.148894e-002	3.315805e-002	1.654076e-002	1.517993e-003	7.139354e-003	1.986146e-002	6.684441e-003	1.483755e-002	3.210779e-002	9.494410e-003	3.516442e-002	1.940141e-002	1.532028e-002	1.055827e-002	1.653553e-002	2.898648e-002	2.106890e-002	1.057110e-002	9.495413e-004	4.334996e-003	1.364750e-002	4.006357e-003	2.817163e-002	9.032795e-003	2.067553e-002	5.852872e-003	2.432752e-002	1.193805e-002	1.280637e-002	1.000782e-002	6.675345e-003	1.142720e-002	1.887275e-002	1.311069e-002	2.127259e-002	6.921746e-003	
6.8562500e-013	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	6.367254e-003	1.959904e-002	1.927340e-002	3.686827e-002	2.446367e-002	4.594082e-002	2.581921e-002	4.864168e-002	2.493325e-002	2.796141e-003	1.200479e-002	1.161925e-002	2.435182e-002	4.677778e-002	1.569585e-002	3.122091e-002	2.266498e-002	1.702644e-002	4.169872e-002	3.322455e-002	1.648958e-002	1.493431e-003	7.109232e-003	1.984965e-002	6.601513e-003	1.479738e-002	3.217329e-002	9.412877e-003	3.530709e-002	1.937531e-002	1.527005e-002	1.048753e-002	1.650370e-002	2.903308e-002	2.105529e-002	1.050644e-002	9.297693e-004	4.307251e-003	1.359167e-002	3.947270e-003	2.825515e-002	8.991076e-003	2.066303e-002	5.788264e-003	2.435785e-002	1.189941e-002	1.277147e-002	9.944302e-003	6.614204e-003	1.137142e-002	1.885540e-002	1.307787e-002	2.132052e-002	6.860815e-003	
6.9575000e-013	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	6.292578e-003	1.961796e-002	1.919936e-002	3.701325e-002	2.444719e-002	4.618325e-002	2.583267e-002	4.891851e-002	2.495168e-002	2.755955e-003	1.197872e-002	1.151148e-002	2.434597e-002	4.703488e-002	1.560894e-002	3.125735e-002	2.267450e-002	1.696056e-002	4.190556e-002	3.328916e-002	1.643866e-002	1.469845e-003	7.080162e-003	1.983751e-002	6.520958e-003	1.475820e-002	3.223700e-002	9.332980e-003	3.544773e-002	1.934949e-002	1.522021e-002	1.041802e-002	1.647216e-002	2.907836e-002	2.104160e-002	1.044292e-002	9.109133e-004	4.280581e-003	1.353651e-002	3.890142e-003	2.833766e-002	8.950612e-003	2.065047e-002	5.725322e-003	2.438736e-002	1.186169e-002	1.273714e-002	9.881961e-003	6.554501e-003	1.131649e-002	1.883817e-002	1.304576e-002	2.136807e-002	6.801319e-003	
7.0587500e-013	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	6.219429e-003	1.963682e-002	1.912525e-002	3.715588e-002	2.442943e-002	4.642210e-002	2.584472e-002	4.919153e-002	2.496893e-002	2.717119e-003	1.195350e-002	1.140584e-002	2.433998e-002	4.728845e-002	1.552292e-002	3.129244e-002	2.268319e-002	1.689511e-002	4.210950e-002	3.335192e-002	1.638803e-002	1.447189e-003	7.052100e-003	1.982506e-002	6.442705e-003	1.471999e-002	3.229898e-002	9.254694e-003	3.558636e-002	1.932397e-002	1.517078e-002	1.034972e-002	1.644091e-002	2.912239e-002	2.102784e-002	1.038051e-002	8.929230e-004	4.254937e-003	1.348200e-002	3.834901e-003	2.841918e-002	8.911362e-003	2.063787e-002	5.664001e-003	2.441605e-002	1.182488e-002	1.270335e-002	9.820774e-003	6.496200e-003	1.126239e-002	1.882106e-002	1.301435e-002	2.141525e-002	6.743219e-003	
7.1600000e-013	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	6.147773e-003	1.965560e-002	1.905112e-002	3.729618e-002	2.441042e-002	4.665743e-002	2.585540e-002	4.946076e-002	2.498505e-002	2.679580e-003	1.192912e-002	1.130231e-002	2.433388e-002	4.753854e-002	1.543779e-002	3.132626e-002	2.269109e-002	1.683008e-002	4.231057e-002	3.341290e-002	1.633769e-002	1.425416e-003	7.025007e-003	1.981229e-002	6.366686e-003	1.468272e-002	3.235928e-002	9.177993e-003	3.572303e-002	1.929875e-002	1.512175e-002	1.028260e-002	1.640996e-002	2.916518e-002	2.101405e-002	1.031921e-002	8.757515e-004	4.230273e-003	1.342815e-002	3.781478e-003	2.849971e-002	8.873286e-003	2.062525e-002	5.604256e-003	2.444397e-002	1.178894e-002	1.267011e-002	9.760718e-003	6.439262e-003	1.120913e-002	1.880409e-002	1.298363e-002	2.146204e-002	6.686476e-003	
7.2612500e-013	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	6.077578e-003	1.967430e-002	1.897701e-002	3.743421e-002	2.439023e-002	4.688926e-002	2.586474e-002	4.972625e-002	2.500006e-002	2.643286e-003	1.190553e-002	1.120086e-002	2.432768e-002	4.778517e-002	1.535358e-002	3.135885e-002	2.269821e-002	1.676551e-002	4.250882e-002	3.347216e-002	1.628766e-002	1.404483e-003	6.998846e-003	1.979924e-002	6.292833e-003	1.464637e-002	3.241796e-002	9.102849e-003	3.585775e-002	1.927384e-002	1.507314e-002	1.021667e-002	1.637928e-002	2.920679e-002	2.100022e-002	1.025898e-002	8.593545e-004	4.206545e-003	1.337496e-002	3.729807e-003	2.857927e-002	8.836348e-003	2.061262e-002	5.546045e-003	2.447112e-002	1.175387e-002	1.263738e-002	9.701773e-003	6.383652e-003	1.115667e-002	1.878726e-002	1.295358e-002	2.150846e-002	6.631055e-003	
7.3625000e-013	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	6.008813e-003	1.969293e-002	1.890295e-002	3.757000e-002	2.436889e-002	4.711765e-002	2.587279e-002	4.998804e-002	2.501399e-002	2.608190e-003	1.188273e-002	1.110146e-002	2.432141e-002	4.802839e-002	1.527030e-002	3.139027e-002	2.270457e-002	1.670141e-002	4.270429e-002	3.352974e-002	1.623795e-002	1.384351e-003	6.973580e-003	1.978591e-002	6.221081e-003	1.461093e-002	3.247505e-002	9.029238e-003	3.599057e-002	1.924925e-002	1.502494e-002	1.015189e-002	1.634890e-002	2.924724e-002	2.098638e-002	1.019981e-002	8.436903e-004	4.183712e-003	1.332241e-002	3.679825e-003	2.865787e-002	8.800510e-003	2.059999e-002	5.489326e-003	2.449753e-002	1.171964e-002	1.260516e-002	9.643918e-003	6.329336e-003	1.110501e-002	1.877059e-002	1.292418e-002	2.155448e-002	6.576919e-003	
7.4637500e-013	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	5.941446e-003	1.971148e-002	1.882896e-002	3.770358e-002	2.434646e-002	4.734264e-002	2.587958e-002	5.024618e-002	2.502687e-002	2.574243e-003	1.186069e-002	1.100407e-002	2.431508e-002	4.826824e-002	1.518796e-002	3.142056e-002	2.271019e-002	1.663780e-002	4.289699e-002	3.358572e-002	1.618857e-002	1.364980e-003	6.949173e-003	1.977232e-002	6.151367e-003	1.457638e-002	3.253061e-002	8.957132e-003	3.612150e-002	1.922498e-002	1.497717e-002	1.008825e-002	1.631880e-002	2.928658e-002	2.097255e-002	1.014169e-002	8.287199e-004	4.161734e-003	1.327051e-002	3.631470e-003	2.873551e-002	8.765737e-003	2.058737e-002	5.434059e-003	2.452322e-002	1.168623e-002	1.257345e-002	9.587131e-003	6.276278e-003	1.105414e-002	1.875406e-002	1.289543e-002	2.160012e-002	6.524036e-003	
7.5650000e-013	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	5.842954e-003	1.973915e-002	1.871820e-002	3.789990e-002	2.431087e-002	4.767386e-002	2.588749e-002	5.062662e-002	2.504428e-002	2.525383e-003	1.182899e-002	1.086168e-002	2.430552e-002	4.862179e-002	1.506624e-002	3.146398e-002	2.271728e-002	1.654332e-002	4.318096e-002	3.366675e-002	1.611513e-002	1.337274e-003	6.914105e-003	1.975147e-002	6.050479e-003	1.452617e-002	3.261118e-002	8.851739e-003	3.631443e-002	1.918920e-002	1.490631e-002	9.994894e-003	1.627417e-002	2.934357e-002	2.095182e-002	1.005642e-002	8.074850e-004	4.130289e-003	1.319386e-002	3.561859e-003	2.885023e-002	8.715501e-003	2.056849e-002	5.353794e-003	2.456044e-002	1.163761e-002	1.252678e-002	9.503911e-003	6.198981e-003	1.097927e-002	1.872958e-002	1.285346e-002	2.166785e-002	6.446985e-003	
