1	0.2452229299363058
1.2724805792071454	0.2452229299363049
1.8511510617540514	0.2452229299363058
2.7660527949179126	0.2452229299363058
4.245286227393852	0.2563694267515926
6.343450881519361	0.25636942675159347
9.478599776522383	0.26751592356687937
14.163245747710548	0.30095541401273884
21.163202882233982	0.3678343949044587
29.973964322973725	0.5238853503184719
36.15259990110481	0.7022292993630579
41.33130041274649	0.8582802547770703
44.78811562346004	1.0143312101910826
48.5340475878608	1.1926751592356677
51.20381568180034	1.3710191082802545
55.48633588145064	1.5382165605095546
58.53853648181813	1.6942675159235674
61.75863298586852	1.8614649681528657
65.15586103639374	2.028662420382166
66.92392369209985	2.2070063694267517
70.6052848205111	2.3630573248407645
74.48915080832315	2.54140127388535
82.90956779033127	2.7085987261146487
92.28184717621268	2.875796178343949
105.50081484365525	3.031847133757961
153.47813444464123	2.964968152866242
223.27351487772876	2.8423566878980893
316.22776601683665	2.7420382165605095
424.52862273938524	2.764331210191083
540.2044277534269	2.7977707006369426
725.2122247218163	2.8646496815286624
1027.1358957979012	2.9315286624203822
