t'	a(t')	Trad(t')	Tb(t')
-0.0812000000000	0.9204474008504	2.9610600209006	0.0009522441757
-0.0813000000000	0.9203513486152	2.9613690511790	0.0009524429475
-0.0814000000000	0.9202553008205	2.9616781316770	0.0009526417724
-0.0815000000000	0.9201592574652	2.9619872624093	0.0009528406503
-0.0816000000000	0.9200632185483	2.9622964433905	0.0009530395813
-0.0817000000000	0.9199671840687	2.9626056746352	0.0009532385655
-0.0818000000000	0.9198711540253	2.9629149561580	0.0009534376027
-0.0819000000000	0.9197751284172	2.9632242879736	0.0009536366932
-0.0820000000000	0.9196791072433	2.9635336700966	0.0009538358367
-0.0821000000000	0.9195830905025	2.9638431025418	0.0009540350335
-0.0822000000000	0.9194870781938	2.9641525853237	0.0009542342835
-0.0823000000000	0.9193910703162	2.9644621184571	0.0009544335867
-0.0824000000000	0.9192950668685	2.9647717019565	0.0009546329431
-0.0825000000000	0.9191990678498	2.9650813358367	0.0009548323528
-0.0826000000000	0.9191030732590	2.9653910201125	0.0009550318158
-0.0827000000000	0.9190070830950	2.9657007547984	0.0009552313321
-0.0828000000000	0.9189110973569	2.9660105399091	0.0009554309018
-0.0829000000000	0.9188151160435	2.9663203754595	0.0009556305247
-0.0830000000000	0.9187191391538	2.9666302614641	0.0009558302011
-0.0831000000000	0.9186231666868	2.9669401979378	0.0009560299308
-0.0832000000000	0.9185271986414	2.9672501848952	0.0009562297139
-0.0833000000000	0.9184312350166	2.9675602223510	0.0009564295505
-0.0834000000000	0.9183352758113	2.9678703103201	0.0009566294405
-0.0835000000000	0.9182393210245	2.9681804488172	0.0009568293839
-0.0836000000000	0.9181433706551	2.9684906378569	0.0009570293809
-0.0837000000000	0.9180474247021	2.9688008774541	0.0009572294313
-0.0838000000000	0.9179514831644	2.9691111676236	0.0009574295352
-0.0839000000000	0.9178555460410	2.9694215083800	0.0009576296927
-0.0840000000000	0.9177596133308	2.9697318997383	0.0009578299038
-0.0841000000000	0.9176636850328	2.9700423417131	0.0009580301685
-0.0842000000000	0.9175677611460	2.9703528343192	0.0009582304867
-0.0843000000000	0.9174718416693	2.9706633775715	0.0009584308586
-0.0844000000000	0.9173759266016	2.9709739714848	0.0009586312841
-0.0845000000000	0.9172800159419	2.9712846160738	0.0009588317632
-0.0846000000000	0.9171841096891	2.9715953113534	0.0009590322961
-0.0847000000000	0.9170882078422	2.9719060573384	0.0009592328826
-0.0848000000000	0.9169923104002	2.9722168540437	0.0009594335229
-0.0849000000000	0.9168964173620	2.9725277014840	0.0009596342169
-0.0850000000000	0.9168005287265	2.9728385996742	0.0009598349646
-0.0851000000000	0.9167046444928	2.9731495486292	0.0009600357662
-0.0852000000000	0.9166087646597	2.9734605483637	0.0009602366215
-0.0853000000000	0.9165128892262	2.9737715988928	0.0009604375307
-0.0854000000000	0.9164170181912	2.9740827002312	0.0009606384937
-0.0855000000000	0.9163211515538	2.9743938523937	0.0009608395106
-0.0856000000000	0.9162252893128	2.9747050553954	0.0009610405813
-0.0857000000000	0.9161294314673	2.9750163092511	0.0009612417059
-0.0858000000000	0.9160335780161	2.9753276139756	0.0009614428845
-0.0859000000000	0.9159377289581	2.9756389695839	0.0009616441170
-0.0860000000000	0.9158418842925	2.9759503760908	0.0009618454034
-0.0861000000000	0.9157460440181	2.9762618335113	0.0009620467439
-0.0862000000000	0.9156502081338	2.9765733418604	0.0009622481383
-0.0863000000000	0.9155543766386	2.9768849011528	0.0009624495867
-0.0864000000000	0.9154585495316	2.9771965114037	0.0009626510892
-0.0865000000000	0.9153627268115	2.9775081726278	0.0009628526458
-0.0866000000000	0.9152669084773	2.9778198848402	0.0009630542564
-0.0867000000000	0.9151710945281	2.9781316480557	0.0009632559211
-0.0868000000000	0.9150752849628	2.9784434622894	0.0009634576399
-0.0869000000000	0.9149794797802	2.9787553275562	0.0009636594129
-0.0870000000000	0.9148836789795	2.9790672438711	0.0009638612401
-0.0871000000000	0.9147878825594	2.9793792112491	0.0009640631214
-0.0872000000000	0.9146920905190	2.9796912297051	0.0009642650569
-0.0873000000000	0.9145963028572	2.9800032992541	0.0009644670466
-0.0874000000000	0.9145005195729	2.9803154199112	0.0009646690906
-0.0875000000000	0.9144047406652	2.9806275916913	0.0009648711888
-0.0876000000000	0.9143089661329	2.9809398146094	0.0009650733413
-0.0877000000000	0.9142131959751	2.9812520886806	0.0009652755482
-0.0878000000000	0.9141174301905	2.9815644139199	0.0009654778093
-0.0879000000000	0.9140216687783	2.9818767903423	0.0009656801248
-0.0880000000000	0.9139259117374	2.9821892179628	0.0009658824946
-0.0881000000000	0.9138301590666	2.9825016967965	0.0009660849188
-0.0882000000000	0.9137344107650	2.9828142268584	0.0009662873974
-0.0883000000000	0.9136386668315	2.9831268081636	0.0009664899304
-0.0884000000000	0.9135429272651	2.9834394407272	0.0009666925179
-0.0885000000000	0.9134471920646	2.9837521245642	0.0009668951598
-0.0886000000000	0.9133514612291	2.9840648596897	0.0009670978562
-0.0887000000000	0.9132557347575	2.9843776461187	0.0009673006072
-0.0888000000000	0.9131600126487	2.9846904838664	0.0009675034126
-0.0889000000000	0.9130642949018	2.9850033729479	0.0009677062726
-0.0890000000000	0.9129685815155	2.9853163133782	0.0009679091871
-0.0891000000000	0.9128728724890	2.9856293051724	0.0009681121562
-0.0892000000000	0.9127771678211	2.9859423483458	0.0009683151800
-0.0893000000000	0.9126814675107	2.9862554429133	0.0009685182583
-0.0894000000000	0.9125857715569	2.9865685888902	0.0009687213913
-0.0895000000000	0.9124900799586	2.9868817862915	0.0009689245789
-0.0896000000000	0.9123943927147	2.9871950351324	0.0009691278213
-0.0897000000000	0.9122987098242	2.9875083354280	0.0009693311183
-0.0898000000000	0.9122030312860	2.9878216871936	0.0009695344701
-0.0899000000000	0.9121073570991	2.9881350904442	0.0009697378766
-0.0900000000000	0.9120116872624	2.9884485451950	0.0009699413379
-0.0901000000000	0.9119160217748	2.9887620514612	0.0009701448539
-0.0902000000000	0.9118203606354	2.9890756092580	0.0009703484248
-0.0903000000000	0.9117247038430	2.9893892186005	0.0009705520505
-0.0904000000000	0.9116290513966	2.9897028795040	0.0009707557310
-0.0905000000000	0.9115334032952	2.9900165919836	0.0009709594664
-0.0906000000000	0.9114377595377	2.9903303560546	0.0009711632567
-0.0907000000000	0.9113421201230	2.9906441717322	0.0009713671019
-0.0908000000000	0.9112464850502	2.9909580390315	0.0009715710021
-0.0909000000000	0.9111508543180	2.9912719579679	0.0009717749571
-0.0910000000000	0.9110552279256	2.9915859285565	0.0009719789672
-0.0911000000000	0.9109596058718	2.9918999508125	0.0009721830322
-0.0912000000000	0.9108639881556	2.9922140247514	0.0009723871523
-0.0913000000000	0.9107683747758	2.9925281503882	0.0009725913274
-0.0914000000000	0.9106727657316	2.9928423277382	0.0009727955575
-0.0915000000000	0.9105771610218	2.9931565568167	0.0009729998427
-0.0916000000000	0.9104815606454	2.9934708376391	0.0009732041830
-0.0917000000000	0.9103859646012	2.9937851702205	0.0009734085784
-0.0918000000000	0.9102903728884	2.9940995545762	0.0009736130289
-0.0919000000000	0.9101947855057	2.9944139907215	0.0009738175346
-0.0920000000000	0.9100992024522	2.9947284786718	0.0009740220955
-0.0921000000000	0.9100036237267	2.9950430184424	0.0009742267115
-0.0922000000000	0.9099080493284	2.9953576100484	0.0009744313828
-0.0923000000000	0.9098124792560	2.9956722535054	0.0009746361093
-0.0924000000000	0.9097169135085	2.9959869488285	0.0009748408911
-0.0925000000000	0.9096213520849	2.9963016960332	0.0009750457282
-0.0926000000000	0.9095257949841	2.9966164951347	0.0009752506205
-0.0927000000000	0.9094302422051	2.9969313461485	0.0009754555682
-0.0928000000000	0.9093346937469	2.9972462490898	0.0009756605712
-0.0929000000000	0.9092391496082	2.9975612039740	0.0009758656295
-0.0930000000000	0.9091436097882	2.9978762108166	0.0009760707433
-0.0931000000000	0.9090480742858	2.9981912696327	0.0009762759124
-0.0932000000000	0.9089525430998	2.9985063804380	0.0009764811370
-0.0933000000000	0.9088570162292	2.9988215432476	0.0009766864170
-0.0934000000000	0.9087614936731	2.9991367580771	0.0009768917525
-0.0935000000000	0.9086659754303	2.9994520249418	0.0009770971435
-0.0936000000000	0.9085704614997	2.9997673438571	0.0009773025899
-0.0937000000000	0.9084749518804	3.0000827148384	0.0009775080919
-0.0938000000000	0.9083794465712	3.0003981379012	0.0009777136494
-0.0939000000000	0.9082839455712	3.0007136130609	0.0009779192625
-0.0940000000000	0.9081884488791	3.0010291403328	0.0009781249312
-0.0941000000000	0.9080929564941	3.0013447197326	0.0009783306555
-0.0942000000000	0.9079974684151	3.0016603512755	0.0009785364355
-0.0943000000000	0.9079019846409	3.0019760349771	0.0009787422710
-0.0944000000000	0.9078065051705	3.0022917708528	0.0009789481623
-0.0945000000000	0.9077110300029	3.0026075589181	0.0009791541092
-0.0946000000000	0.9076155591370	3.0029233991884	0.0009793601119
-0.0947000000000	0.9075200925718	3.0032392916792	0.0009795661703
-0.0948000000000	0.9074246303062	3.0035552364061	0.0009797722844
-0.0949000000000	0.9073291723391	3.0038712333845	0.0009799784543
-0.0950000000000	0.9072337186695	3.0041872826299	0.0009801846800
-0.0951000000000	0.9071382692964	3.0045033841578	0.0009803909616
-0.0952000000000	0.9070428242186	3.0048195379837	0.0009805972989
-0.0953000000000	0.9069473834351	3.0051357441232	0.0009808036922
-0.0954000000000	0.9068519469450	3.0054520025918	0.0009810101413
-0.0955000000000	0.9067565147470	3.0057683134050	0.0009812166463
-0.0956000000000	0.9066610868401	3.0060846765783	0.0009814232072
-0.0957000000000	0.9065656632234	3.0064010921274	0.0009816298241
-0.0958000000000	0.9064702438957	3.0067175600677	0.0009818364969
-0.0959000000000	0.9063748288560	3.0070340804148	0.0009820432257
-0.0960000000000	0.9062794181031	3.0073506531843	0.0009822500106
-0.0961000000000	0.9061840116362	3.0076672783918	0.0009824568514
-0.0962000000000	0.9060886094541	3.0079839560528	0.0009826637483
-0.0963000000000	0.9059932115557	3.0083006861829	0.0009828707013
-0.0964000000000	0.9058978179400	3.0086174687978	0.0009830777103
-0.0965000000000	0.9058024286059	3.0089343039130	0.0009832847755
-0.0966000000000	0.9057070435524	3.0092511915442	0.0009834918968
-0.0967000000000	0.9056116627784	3.0095681317069	0.0009836990743
-0.0968000000000	0.9055162862829	3.0098851244167	0.0009839063079
-0.0969000000000	0.9054209140648	3.0102021696894	0.0009841135977
-0.0970000000000	0.9053255461230	3.0105192675405	0.0009843209437
-0.0971000000000	0.9052301824565	3.0108364179858	0.0009845283460
-0.0972000000000	0.9051348230643	3.0111536210407	0.0009847358046
-0.0973000000000	0.9050394679452	3.0114708767210	0.0009849433194
-0.0974000000000	0.9049441170982	3.0117881850424	0.0009851508905
-0.0975000000000	0.9048487705223	3.0121055460206	0.0009853585179
-0.0976000000000	0.9047534282163	3.0124229596711	0.0009855662017
-0.0977000000000	0.9046580901793	3.0127404260097	0.0009857739418
-0.0978000000000	0.9045627564102	3.0130579450522	0.0009859817383
-0.0979000000000	0.9044674269079	3.0133755168140	0.0009861895913
-0.0980000000000	0.9043721016713	3.0136931413111	0.0009863975006
-0.0981000000000	0.9042767806995	3.0140108185591	0.0009866054664
-0.0982000000000	0.9041814639913	3.0143285485737	0.0009868134887
-0.0983000000000	0.9040861515456	3.0146463313706	0.0009870215675
-0.0984000000000	0.9039908433615	3.0149641669656	0.0009872297027
-0.0985000000000	0.9038955394379	3.0152820553744	0.0009874378946
-0.0986000000000	0.9038002397736	3.0155999966128	0.0009876461429
-0.0987000000000	0.9037049443677	3.0159179906965	0.0009878544479
-0.0988000000000	0.9036096532191	3.0162360376413	0.0009880628094
-0.0989000000000	0.9035143663267	3.0165541374629	0.0009882712276
-0.0990000000000	0.9034190836895	3.0168722901772	0.0009884797023
-0.0991000000000	0.9033238053063	3.0171904957998	0.0009886882338
-0.0992000000000	0.9032285311763	3.0175087543466	0.0009888968219
-0.0993000000000	0.9031332612982	3.0178270658334	0.0009891054668
-0.0994000000000	0.9030379956710	3.0181454302760	0.0009893141684
-0.0995000000000	0.9029427342937	3.0184638476901	0.0009895229267
-0.0996000000000	0.9028474771652	3.0187823180917	0.0009897317418
-0.0997000000000	0.9027522242844	3.0191008414965	0.0009899406136
-0.0998000000000	0.9026569756504	3.0194194179204	0.0009901495423
-0.0999000000000	0.9025617312619	3.0197380473791	0.0009903585278
-0.1000000000000	0.9024664911180	3.0200567298886	0.0009905675702
-0.1001000000000	0.9023712552176	3.0203754654647	0.0009907766694
-0.1002000000000	0.9022760235597	3.0206942541233	0.0009909858256
-0.1003000000000	0.9021807961431	3.0210130958801	0.0009911950386
-0.1004000000000	0.9020855729669	3.0213319907512	0.0009914043086
-0.1005000000000	0.9019903540299	3.0216509387523	0.0009916136356
-0.1006000000000	0.9018951393311	3.0219699398993	0.0009918230195
-0.1007000000000	0.9017999288695	3.0222889942082	0.0009920324604
-0.1008000000000	0.9017047226439	3.0226081016948	0.0009922419584
-0.1009000000000	0.9016095206534	3.0229272623751	0.0009924515134
-0.1010000000000	0.9015143228968	3.0232464762649	0.0009926611255
-0.1011000000000	0.9014191293731	3.0235657433802	0.0009928707947
-0.1012000000000	0.9013239400812	3.0238850637369	0.0009930805210
-0.1013000000000	0.9012287550201	3.0242044373510	0.0009932903044
-0.1014000000000	0.9011335741887	3.0245238642383	0.0009935001449
-0.1015000000000	0.9010383975859	3.0248433444149	0.0009937100427
-0.1016000000000	0.9009432252107	3.0251628778967	0.0009939199976
-0.1017000000000	0.9008480570621	3.0254824646996	0.0009941300098
-0.1018000000000	0.9007528931389	3.0258021048396	0.0009943400792
-0.1019000000000	0.9006577334401	3.0261217983327	0.0009945502058
-0.1020000000000	0.9005625779646	3.0264415451949	0.0009947603898
-0.1021000000000	0.9004674267114	3.0267613454422	0.0009949706310
-0.1022000000000	0.9003722796795	3.0270811990906	0.0009951809296
-0.1023000000000	0.9002771368676	3.0274011061560	0.0009953912855
-0.1024000000000	0.9001819982749	3.0277210666545	0.0009956016988
-0.1025000000000	0.9000868639002	3.0280410806021	0.0009958121695
-0.1026000000000	0.8999917337424	3.0283611480148	0.0009960226976
-0.1027000000000	0.8998966078005	3.0286812689087	0.0009962332831
-0.1028000000000	0.8998014860735	3.0290014432998	0.0009964439261
-0.1029000000000	0.8997063685603	3.0293216712041	0.0009966546266
-0.1030000000000	0.8996112552597	3.0296419526378	0.0009968653846
-0.1031000000000	0.8995161461708	3.0299622876168	0.0009970762001
-0.1032000000000	0.8994210412925	3.0302826761573	0.0009972870731
-0.1033000000000	0.8993259406237	3.0306031182752	0.0009974980037
-0.1034000000000	0.8992308441634	3.0309236139868	0.0009977089919
-0.1035000000000	0.8991357519104	3.0312441633080	0.0009979200377
-0.1036000000000	0.8990406638638	3.0315647662550	0.0009981311412
-0.1037000000000	0.8989455800224	3.0318854228439	0.0009983423022
-0.1038000000000	0.8988505003853	3.0322061330908	0.0009985535210
-0.1039000000000	0.8987554249513	3.0325268970118	0.0009987647975
-0.1040000000000	0.8986603537193	3.0328477146230	0.0009989761316
-0.1041000000000	0.8985652866884	3.0331685859406	0.0009991875235
-0.1042000000000	0.8984702238574	3.0334895109807	0.0009993989732
-0.1043000000000	0.8983751652253	3.0338104897594	0.0009996104807
-0.1044000000000	0.8982801107911	3.0341315222930	0.0009998220460
-0.1045000000000	0.8981850605535	3.0344526085975	0.0010000336691
-0.1046000000000	0.8980900145117	3.0347737486892	0.0010002453500
-0.1047000000000	0.8979949726645	3.0350949425842	0.0010004570888
-0.1048000000000	0.8978999350108	3.0354161902987	0.0010006688855
-0.1049000000000	0.8978049015497	3.0357374918489	0.0010008807401
-0.1050000000000	0.8977098722799	3.0360588472509	0.0010010926527
-0.1051000000000	0.8976148472006	3.0363802565210	0.0010013046232
-0.1052000000000	0.8975198263105	3.0367017196754	0.0010015166517
-0.1053000000000	0.8974248096087	3.0370232367304	0.0010017287382
-0.1054000000000	0.8973297970941	3.0373448077021	0.0010019408828
-0.1055000000000	0.8972347887655	3.0376664326067	0.0010021530854
-0.1056000000000	0.8971397846220	3.0379881114606	0.0010023653460
-0.1057000000000	0.8970447846625	3.0383098442799	0.0010025776647
-0.1058000000000	0.8969497888859	3.0386316310809	0.0010027900416
-0.1059000000000	0.8968547972911	3.0389534718799	0.0010030024766
-0.1060000000000	0.8967598098771	3.0392753666932	0.0010032149697
-0.1061000000000	0.8966648266429	3.0395973155369	0.0010034275211
-0.1062000000000	0.8965698475872	3.0399193184275	0.0010036401306
-0.1063000000000	0.8964748727092	3.0402413753811	0.0010038527983
-0.1064000000000	0.8963799020077	3.0405634864141	0.0010040655243
-0.1065000000000	0.8962849354816	3.0408856515429	0.0010042783086
-0.1066000000000	0.8961899731299	3.0412078707836	0.0010044911512
-0.1067000000000	0.8960950149515	3.0415301441526	0.0010047040520
-0.1068000000000	0.8960000609454	3.0418524716663	0.0010049170112
-0.1069000000000	0.8959051111105	3.0421748533410	0.0010051300288
-0.1070000000000	0.8958101654457	3.0424972891930	0.0010053431047
-0.1071000000000	0.8957152239499	3.0428197792387	0.0010055562391
-0.1072000000000	0.8956202866221	3.0431423234944	0.0010057694318
-0.1073000000000	0.8955253534613	3.0434649219765	0.0010059826831
-0.1074000000000	0.8954304244663	3.0437875747013	0.0010061959927
-0.1075000000000	0.8953354996361	3.0441102816853	0.0010064093609
-0.1076000000000	0.8952405789696	3.0444330429448	0.0010066227876
-0.1077000000000	0.8951456624657	3.0447558584962	0.0010068362728
-0.1078000000000	0.8950507501235	3.0450787283559	0.0010070498166
-0.1079000000000	0.8949558419418	3.0454016525403	0.0010072634189
-0.1080000000000	0.8948609379195	3.0457246310658	0.0010074770799
-0.1081000000000	0.8947660380556	3.0460476639489	0.0010076907994
-0.1082000000000	0.8946711423490	3.0463707512060	0.0010079045777
-0.1083000000000	0.8945762507987	3.0466938928535	0.0010081184145
-0.1084000000000	0.8944813634035	3.0470170889078	0.0010083323101
-0.1085000000000	0.8943864801625	3.0473403393854	0.0010085462644
-0.1086000000000	0.8942916010745	3.0476636443028	0.0010087602774
-0.1087000000000	0.8941967261385	3.0479870036764	0.0010089743492
-0.1088000000000	0.8941018553533	3.0483104175227	0.0010091884798
-0.1089000000000	0.8940069887181	3.0486338858582	0.0010094026691
-0.1090000000000	0.8939121262316	3.0489574086993	0.0010096169173
-0.1091000000000	0.8938172678928	3.0492809860626	0.0010098312244
-0.1092000000000	0.8937224137007	3.0496046179646	0.0010100455903
-0.1093000000000	0.8936275636541	3.0499283044217	0.0010102600151
-0.1094000000000	0.8935327177520	3.0502520454504	0.0010104744988
-0.1095000000000	0.8934378759934	3.0505758410674	0.0010106890414
-0.1096000000000	0.8933430383771	3.0508996912891	0.0010109036431
-0.1097000000000	0.8932482049021	3.0512235961321	0.0010111183037
-0.1098000000000	0.8931533755674	3.0515475556129	0.0010113330232
-0.1099000000000	0.8930585503718	3.0518715697481	0.0010115478019
-0.1100000000000	0.8929637293142	3.0521956385542	0.0010117626395
-0.1101000000000	0.8928689123938	3.0525197620477	0.0010119775363
-0.1102000000000	0.8927740996092	3.0528439402454	0.0010121924921
-0.1103000000000	0.8926792909595	3.0531681731637	0.0010124075071
-0.1104000000000	0.8925844864437	3.0534924608192	0.0010126225812
-0.1105000000000	0.8924896860606	3.0538168032285	0.0010128377144
-0.1106000000000	0.8923948898092	3.0541412004083	0.0010130529069
-0.1107000000000	0.8923000976883	3.0544656523752	0.0010132681585
-0.1108000000000	0.8922053096970	3.0547901591457	0.0010134834694
-0.1109000000000	0.8921105258342	3.0551147207365	0.0010136988395
-0.1110000000000	0.8920157460987	3.0554393371642	0.0010139142690
-0.1111000000000	0.8919209704896	3.0557640084455	0.0010141297577
-0.1112000000000	0.8918261990058	3.0560887345970	0.0010143453057
-0.1113000000000	0.8917314316461	3.0564135156354	0.0010145609131
-0.1114000000000	0.8916366684095	3.0567383515773	0.0010147765798
-0.1115000000000	0.8915419092950	3.0570632424394	0.0010149923059
-0.1116000000000	0.8914471543014	3.0573881882384	0.0010152080915
-0.1117000000000	0.8913524034278	3.0577131889910	0.0010154239364
-0.1118000000000	0.8912576566730	3.0580382447138	0.0010156398408
-0.1119000000000	0.8911629140359	3.0583633554236	0.0010158558048
-0.1120000000000	0.8910681755156	3.0586885211371	0.0010160718282
-0.1121000000000	0.8909734411108	3.0590137418709	0.0010162879111
-0.1122000000000	0.8908787108206	3.0593390176419	0.0010165040536
-0.1123000000000	0.8907839846439	3.0596643484666	0.0010167202556
-0.1124000000000	0.8906892625796	3.0599897343620	0.0010169365173
-0.1125000000000	0.8905945446266	3.0603151753447	0.0010171528385
-0.1126000000000	0.8904998307839	3.0606406714314	0.0010173692194
-0.1127000000000	0.8904051210504	3.0609662226390	0.0010175856600
-0.1128000000000	0.8903104154250	3.0612918289842	0.0010178021602
-0.1129000000000	0.8902157139066	3.0616174904837	0.0010180187202
-0.1130000000000	0.8901210164943	3.0619432071544	0.0010182353399
-0.1131000000000	0.8900263231868	3.0622689790131	0.0010184520193
-0.1132000000000	0.8899316339832	3.0625948060764	0.0010186687585
-0.1133000000000	0.8898369488823	3.0629206883614	0.0010188855575
-0.1134000000000	0.8897422678831	3.0632466258847	0.0010191024164
-0.1135000000000	0.8896475909846	3.0635726186631	0.0010193193351
-0.1136000000000	0.8895529181856	3.0638986667136	0.0010195363136
-0.1137000000000	0.8894582494850	3.0642247700529	0.0010197533520
-0.1138000000000	0.8893635848819	3.0645509286979	0.0010199704504
-0.1139000000000	0.8892689243751	3.0648771426655	0.0010201876087
-0.1140000000000	0.8891742679636	3.0652034119724	0.0010204048269
-0.1141000000000	0.8890796156462	3.0655297366356	0.0010206221052
-0.1142000000000	0.8889849674220	3.0658561166719	0.0010208394434
-0.1143000000000	0.8888903232898	3.0661825520982	0.0010210568417
-0.1144000000000	0.8887956832485	3.0665090429314	0.0010212743000
-0.1145000000000	0.8887010472972	3.0668355891884	0.0010214918184
-0.1146000000000	0.8886064154347	3.0671621908861	0.0010217093968
-0.1147000000000	0.8885117876599	3.0674888480414	0.0010219270355
-0.1148000000000	0.8884171639718	3.0678155606712	0.0010221447342
-0.1149000000000	0.8883225443693	3.0681423287925	0.0010223624931
-0.1150000000000	0.8882279288513	3.0684691524221	0.0010225803122
-0.1151000000000	0.8881333174168	3.0687960315771	0.0010227981916
-0.1152000000000	0.8880387100646	3.0691229662743	0.0010230161311
-0.1153000000000	0.8879441067938	3.0694499565308	0.0010232341309
-0.1154000000000	0.8878495076032	3.0697770023634	0.0010234521911
-0.1155000000000	0.8877549124918	3.0701041037892	0.0010236703115
-0.1156000000000	0.8876603214584	3.0704312608251	0.0010238884922
-0.1157000000000	0.8875657345021	3.0707584734882	0.0010241067333
-0.1158000000000	0.8874711516217	3.0710857417954	0.0010243250348
-0.1159000000000	0.8873765728161	3.0714130657637	0.0010245433966
-0.1160000000000	0.8872819980844	3.0717404454101	0.0010247618189
-0.1161000000000	0.8871874274253	3.0720678807516	0.0010249803016
-0.1162000000000	0.8870928608379	3.0723953718054	0.0010251988448
-0.1163000000000	0.8869982983211	3.0727229185883	0.0010254174485
-0.1164000000000	0.8869037398737	3.0730505211174	0.0010256361127
-0.1165000000000	0.8868091854948	3.0733781794099	0.0010258548375
-0.1166000000000	0.8867146351832	3.0737058934826	0.0010260736228
-0.1167000000000	0.8866200889379	3.0740336633528	0.0010262924687
-0.1168000000000	0.8865255467578	3.0743614890375	0.0010265113752
-0.1169000000000	0.8864310086418	3.0746893705537	0.0010267303423
-0.1170000000000	0.8863364745888	3.0750173079185	0.0010269493701
-0.1171000000000	0.8862419445978	3.0753453011491	0.0010271684585
-0.1172000000000	0.8861474186677	3.0756733502624	0.0010273876077
-0.1173000000000	0.8860528967974	3.0760014552758	0.0010276068176
-0.1174000000000	0.8859583789858	3.0763296162061	0.0010278260882
-0.1175000000000	0.8858638652319	3.0766578330707	0.0010280454196
-0.1176000000000	0.8857693555346	3.0769861058865	0.0010282648118
-0.1177000000000	0.8856748498928	3.0773144346708	0.0010284842649
-0.1178000000000	0.8855803483054	3.0776428194407	0.0010287037787
-0.1179000000000	0.8854858507714	3.0779712602133	0.0010289233534
-0.1180000000000	0.8853913572897	3.0782997570059	0.0010291429891
-0.1181000000000	0.8852968678592	3.0786283098355	0.0010293626856
-0.1182000000000	0.8852023824788	3.0789569187193	0.0010295824431
-0.1183000000000	0.8851079011475	3.0792855836746	0.0010298022615
-0.1184000000000	0.8850134238642	3.0796143047186	0.0010300221409
-0.1185000000000	0.8849189506277	3.0799430818683	0.0010302420813
-0.1186000000000	0.8848244814371	3.0802719151411	0.0010304620827
-0.1187000000000	0.8847300162912	3.0806008045542	0.0010306821452
-0.1188000000000	0.8846355551890	3.0809297501248	0.0010309022688
-0.1189000000000	0.8845410981294	3.0812587518700	0.0010311224535
-0.1190000000000	0.8844466451113	3.0815878098072	0.0010313426993
-0.1191000000000	0.8843521961337	3.0819169239536	0.0010315630062
-0.1192000000000	0.8842577511954	3.0822460943265	0.0010317833743
-0.1193000000000	0.8841633102954	3.0825753209431	0.0010320038036
-0.1194000000000	0.8840688734326	3.0829046038206	0.0010322242942
-0.1195000000000	0.8839744406060	3.0832339429764	0.0010324448459
-0.1196000000000	0.8838800118144	3.0835633384278	0.0010326654590
-0.1197000000000	0.8837855870568	3.0838927901920	0.0010328861333
-0.1198000000000	0.8836911663320	3.0842222982864	0.0010331068690
-0.1199000000000	0.8835967496391	3.0845518627282	0.0010333276659
-0.1200000000000	0.8835023369770	3.0848814835348	0.0010335485243
-0.1201000000000	0.8834079283445	3.0852111607235	0.0010337694440
-0.1202000000000	0.8833135237406	3.0855408943116	0.0010339904251
-0.1203000000000	0.8832191231642	3.0858706843164	0.0010342114677
-0.1204000000000	0.8831247266142	3.0862005307554	0.0010344325717
-0.1205000000000	0.8830303340896	3.0865304336459	0.0010346537372
-0.1206000000000	0.8829359455892	3.0868603930052	0.0010348749642
-0.1207000000000	0.8828415611121	3.0871904088507	0.0010350962527
-0.1208000000000	0.8827471806571	3.0875204811997	0.0010353176028
-0.1209000000000	0.8826528042231	3.0878506100698	0.0010355390144
-0.1210000000000	0.8825584318090	3.0881807954782	0.0010357604877
-0.1211000000000	0.8824640634139	3.0885110374424	0.0010359820226
-0.1212000000000	0.8823696990365	3.0888413359798	0.0010362036191
-0.1213000000000	0.8822753386759	3.0891716911078	0.0010364252773
-0.1214000000000	0.8821809823309	3.0895021028438	0.0010366469971
-0.1215000000000	0.8820866300004	3.0898325712052	0.0010368687787
-0.1216000000000	0.8819922816835	3.0901630962096	0.0010370906221
-0.1217000000000	0.8818979373789	3.0904936778743	0.0010373125272
-0.1218000000000	0.8818035970857	3.0908243162168	0.0010375344941
-0.1219000000000	0.8817092608027	3.0911550112546	0.0010377565228
-0.1220000000000	0.8816149285289	3.0914857630052	0.0010379786133
-0.1221000000000	0.8815206002632	3.0918165714860	0.0010382007657
-0.1222000000000	0.8814262760045	3.0921474367145	0.0010384229800
-0.1223000000000	0.8813319557517	3.0924783587082	0.0010386452562
-0.1224000000000	0.8812376395037	3.0928093374846	0.0010388675944
-0.1225000000000	0.8811433272595	3.0931403730613	0.0010390899945
-0.1226000000000	0.8810490190180	3.0934714654557	0.0010393124565
-0.1227000000000	0.8809547147781	3.0938026146854	0.0010395349806
-0.1228000000000	0.8808604145387	3.0941338207680	0.0010397575667
-0.1229000000000	0.8807661182988	3.0944650837209	0.0010399802149
-0.1230000000000	0.8806718260572	3.0947964035617	0.0010402029251
-0.1231000000000	0.8805775378129	3.0951277803080	0.0010404256974
-0.1232000000000	0.8804832535648	3.0954592139773	0.0010406485319
-0.1233000000000	0.8803889733119	3.0957907045873	0.0010408714285
-0.1234000000000	0.8802946970529	3.0961222521555	0.0010410943873
